text,actual_category,predicted_category,confidence
ビデオ録画の利用は、数ミリ秒程度続く微表情、つまり顔の動きを解釈するうえで重要な発見につながっています。,science/technology,entertainment,0.43089231848716736
人類は何千年も何千年も前から、拡大用のレンズを作り、使ってきました。,science/technology,travel,0.6078451871871948
しかし、それだけではありません。実験とは、可能性のある仮説の1つ以上を排除するために使用される試験のことで、質問をしたり観察をしたりすることも科学研究の指針となります。,science/technology,travel,0.5441436767578125
最終的に、木製の車輪は鉄製の車輪に取って代わられました。1767年、総鉄製レールが初めて導入されました。,science/technology,travel,0.8952213525772095
ほとんどのカードでどこにでも通話できますが、特定国の何か国かにかける場合に通話料が割引になるカードもあります。,science/technology,travel,0.9499289393424988
最新式の研究用望遠鏡の多くは、良好な大気条件下で観測できるように遠隔地の巨大な施設に設置されています。,science/technology,travel,0.5063219666481018
鋼製の針などが水面に浮かぶのは表面張力のためです。,science/technology,travel,0.49411067366600037
紛らわしいのですが、35 mm判は実際には幅36 mm、高さ24 mmというサイズです。,science/technology,travel,0.5968161821365356
実際、細胞は生命の研究にとって非常に基本的で重要なものであり、「生命の構成要素」と呼ばれることがよくあります。,science/technology,science/technology,0.7720616459846497
パーソナルVPN（仮想私設網）プロバイダーは、政治的検閲と商業的IPジオフィルタリングの両方を回避するうえで優れた方法です。,science/technology,travel,0.4774135649204254
国際宇宙ステーションは、その任務を果たす前にジャイロスコープを失ったにもかかわらず、宇宙遊泳が終わるまで姿勢を維持していました。,science/technology,travel,0.7802108526229858
この種の人は論理的思考力に富み、パターンを記憶したり、問題を解決したり、科学的なテストに取り組んだりできます。,science/technology,travel,0.5424250960350037
オセロットは小動物を好んで食べます。猿や蛇、げっ歯類、鳥類なども可能であれば捕まえます。オセロットが狩る獲物のほとんどは、自分よりもはるかに小さい生き物です。,science/technology,travel,0.6648101806640625
中判フィルムカメラの中には、6×6 cm、より正確には56×56 mmのネガを使用しているものもあります。,science/technology,travel,0.5502781271934509
旅行計画に影響を及ぼすことがあるので、旅行者の方々には、旅先の地域に影響を及ぼしうる悪天候のリスクを認識することを強くお勧めします。,travel,travel,0.9466361999511719
バスは一日中地区間バスステーション(川を渡って)を出発しますが、ほとんどのバス、特に東に向かうバスとジャカール/ブムタンに向かうものは、午前6時30分から午前7時30分の間に出発します。,travel,travel,0.953602135181427
これで乗り手はかなり安定しますが、乗り手の足が引っかかることがあるため、安全面での懸念が生じることがあります。,travel,travel,0.8818929195404053
バルト海クルーズのほとんどは、サンクトペテルブルク（ロシア）での長期滞在を特徴としています。,travel,travel,0.8659562468528748
このアドバイスは、旅行者が自分の利益のために窃盗、不法侵入、違法市場への参加、物乞い、またはその他の方法で他人から搾取しないことを前提としています。,travel,travel,0.6702038645744324
旅行前にも旅行中にも、考慮しなければならないことがたくさんあります。,travel,travel,0.9783707857131958
高温条件の日中に、旅行者は、水（やその他の景色）の幻覚を生み出す蜃気楼を体験することがあります。,travel,travel,0.9163371920585632
子供連れはめったに見られませんが、ホステルによっては個室での宿泊を許可しているところもあります。,travel,travel,0.8378028869628906
例えば、ロワール渓谷、ライン渓谷の城を訪れたり、趣ある街並みへ向かうドナウ川のクルーズ船に乗ったり、エリー運河でボートに乗るのもいいでしょう。,travel,travel,0.9081838130950928
自分好みの旅行を予約しやすい代理店を利用する方が良いでしょう。,travel,travel,0.9891827702522278
カウチサーフィンは、コンピュータプログラマーのケイシー・フェントンがアイスランド行きの格安航空券を見つけたけれども宿泊先が見つらなかった経験から2004年1月に立ち上げたコミュニティです。,travel,travel,0.9229345917701721
学生ビザは一般的に通常の観光ビザやビジネスビザとは要件や申手続きが異なります。,travel,travel,0.8031310439109802
また、国ごとに法律で車内に備えるべき緊急用品を定めています。,travel,travel,0.9453411102294922
ほとんどの代理店は、大半の定期予約を喜んで引き受けてくれますが、多くの代理店は、特定の種類の旅行、予算の範囲や目的地に特化しています。,travel,travel,0.8749121427536011
旅行客は、自分の居住地では馴染みのない病害動物に遭遇することがあります。,travel,travel,0.9651739001274109
また、北側に行くなら世界的に有名なマリア像の聖地であるファティマの聖母の聖域（神社）を訪れましょう。,travel,travel,0.7885237336158752
ゴマでの移動にはボダボダ（バイクタクシー）を利用することができます。通常の（現地）料金は、短い距離では500コンゴフランほどです。,travel,travel,0.8898631930351257
アウトドアを楽しむなら、シー・トゥ・スカイ回廊のトレッキングは欠かせません。,travel,travel,0.9088470339775085
ウォーキングサファリ（別名は「ブッシュウォーク」、「ハイキングサファリ」、「徒歩見学」）は、数時間から数日間かけてサファリゾーンを歩いて回る企画です。,travel,travel,0.8637059330940247
早く通過させるためには、預け荷物として送るしかありませんでした。航空会社の規定では乗客がいない場合、荷物を送ることができないので、その後が肝心です。,travel,travel,0.9445220232009888
"混雑を緩和するために、300両を追加して計1,300両が確保される予定です。",travel,travel,0.7425383925437927
小さい子供がいる家族連れは、より入念な準備が必要かもしれませんが、赤ちゃんや未就学児の子供がいても、屋外で1日を楽しむことは簡単にできます。,travel,travel,0.8400259017944336
緯度の高い場所や峠を運転する人は、雪や氷、氷点下の可能性を考慮する必要があります。,travel,travel,0.904865562915802
現在のティンブクトゥは、その評判から観光地となっており、空港もありますが貧しい町です。,travel,travel,0.8828555345535278
吹雪になると、ほんの短時間に足止めに十分な雪が降り積もります。,travel,travel,0.929750382900238
南半球には大洋横断ルートがないので、完全に世界一周をしたい場合、運航便や目的地の選択肢が限られてきます。,travel,travel,0.9389657974243164
エミレーツ航空、エティハド航空、カタール航空、トルコ航空といった航空会社は、アフリカ行き路線の大幅な拡大を図っており、他のヨーロッパ航空会社よりもお得な料金でアフリカの主要都市への乗り継ぎ便を運航しています。,travel,travel,0.8387158513069153
特別な交通機関は設けられておらず、地上の電車はウェンブリーには停車せず、地上に駐車場やパークアンドライド施設はありません。,travel,travel,0.9595738649368286
一般的に、どこであれ外国に長期滞在しようとする場合は、事前にビザを取得する必要があります。,travel,travel,0.9712040424346924
どの列車にもメトロプラスとメトロの両方の客車があり、メトロプラスの客車は常にケープタウンに一番近い列車の最後尾にあります。,travel,travel,0.7508593201637268
社会生活を営む人は誰でも交通機関を利用します。そのほとんど全員が交通システムに不満を抱いています。,travel,travel,0.8129830360412598
この地域は人口がまばらで、光害問題もほとんどないので、星空を楽しむことができます。,travel,travel,0.8169665932655334
ビザの要件や申請にかかる費用は国ごとに異なり、また出身国にも左右されます。,travel,travel,0.9029044508934021
一般的に言えば、AからBへの直行便のビジネスクラスやファーストクラスの座席の割引を探しても意味がありません。,travel,travel,0.9137564897537231
ブーメラン投げは、多くの観光客が身につけたがる人気の技です。,travel,sports,0.4548878073692322
南太平洋や南米の西海岸を通り越したい場合、この便が唯一の選択肢というわけではありません（下記参照）。,travel,travel,0.8880262970924377
サンフランシスコは、多数のホテル、レストラン、一流の式場・展示会場など、大規模な観光インフラを開発してきました。,travel,travel,0.8593005537986755
旅行中にボランティア活動をするのは、いつもと違う体験ができる素晴らしい方法ですが、与えるだけの立場ではありません。,travel,travel,0.8279713988304138
旅行者は帰国に際しても忍耐と理解を要することを人々は予想していないかもしれません。,travel,travel,0.9408530592918396
アフリカ以外の場所を訪れる場合、ビザの追加申請、出国税、地上交通費などの追加費用も忘れてはなりません。,travel,travel,0.9170355200767517
ビシュケクの住民の一部は、南部から来た抗議者たちを無法であると非難しました。,politics,travel,0.9026349186897278
現在のベルギー領の一部は過去にルクセンブルク領でしたが、1830年代のベルギー革命後にベルギー領になりました。,politics,politics,0.6421332359313965
1988年以降、投票箱は透明でなければならず、投票開始時に封筒がないこと、および正当に集計された有権者の封筒以外に封筒が追加されないことを有権者と監視員が確認できるようになりました。,politics,travel,0.44992902874946594
ジュリア・ギラード暫定首相は、2010年の連邦選挙での選挙戦で、エリザベス2世女王の治世が終われば、オーストラリアは共和制に移行するべきだと主張しました。,politics,politics,0.6876760721206665
アイルランド政府は、この状況を是正するための議会立法の緊急性を強調している。,politics,travel,0.5461550951004028
この地域をめぐる外交論争により、アルメニアとアゼルバイジャンの関係性は悪化し続けています。,politics,travel,0.9221197366714478
スティーブン・ハーパー首相は、NDP党首であるジャック・レイトン氏と火曜日にPMOで25分間会談した後、その2回目の審議を前にして、政府の「クリーンエア法」を精査するすべての党の委員会に送ることに合意しました。,politics,politics,0.4146358370780945
先月、ポーランドでは同国がACTAに署名した際に大規模な抗議行動がありましたが、その結果としてポーランド政府は現時点で協定を批准しないという決定を下しました。,politics,travel,0.5966756343841553
勧告は、ある国における安全保障状況の要約にすぎません。,politics,travel,0.7226370573043823
1976 年の大統領選ではカーターの外交政策について助言し、1977 年から 1981 年まで国家安全保障顧問（NSA）を務め、ヘンリー・キッシンジャーの後を継ぎました。,politics,travel,0.35391080379486084
トルコはまた、捉えられたISIS戦闘員の警備を引き継ぐことになり、声明によれば、欧州諸国は戦闘員の本国送還を拒否している。,politics,travel,0.6113355159759521
しかし、これらの計画はほぼ一夜にして過去のものとなりました。ソビエト連邦赤軍の80万人以上の兵士が、リガ講和条約、ソビエト・ポーランド不可侵条約、その他の国際条約（二国間および多国間）に違反してポーランド東部地域を侵攻した後、ベラルーシ戦線とウクライナ戦線を形成したのです。,politics,travel,0.77855384349823
このプロセスを経て、HJR-3は2015年または2016年に選出された立法府で再度審査され、手続きが継続されることになります。,politics,politics,0.30551859736442566
7月4日に議会で採択された後、ジョン・ハンコック大統領とチャールズ・トムソン長官が署名した手書きの草案が、数街区先のジョン・ダンラップ社の印刷所に送られました。,politics,politics,0.47106993198394775
11時すぎちょうどに抗議者たちはホワイトホールの北行き車両の交通を遮断しました。,politics,travel,0.48225051164627075
しかし、1956年6月にポーランドで食糧不足と賃金削減に抗議する労働者たちが暴動を起こし、それが共産主義に対する一般抗議行動に変わったとき、クルシチョフの公約が試されることになりました。,politics,travel,0.5185565948486328
その後それが40年間続き、アフリカからアジア、アフガニスタン、キューバなどの戦場で代理の軍隊による本物の戦いが繰り広げられることになりました。,politics,travel,0.5823063850402832
先月、大統領委員会は、新たな選挙に向けて国を動かすための措置の一環として、前任の欧州委員会の辞任を勧告した。,politics,travel,0.30669069290161133
ほかにも両国にとって神聖な存在であるエルサレムの未来国家やヨルダン渓谷の問題が扱われていると報じられています。,politics,travel,0.7302160859107971
州間の税法や関税を無効にする権限もありませんでした。,politics,travel,0.5988205075263977
フランスの選挙法は、むしろ厳密に手続きを成文化しています。,politics,travel,0.8586344718933105
中間選挙で敗北した1週間後、ブッシュはアジアでの貿易拡大について聴衆に語りました。,politics,travel,0.54216068983078
この戦略は効果的であり、重要な軍事物資や民間物資の供給を遮断したが、この封鎖は過去2世紀のいくつもの国際協定によって成文化され一般的に認められた国際法に違反していました。,politics,travel,0.4003017544746399
政治交渉が失敗したにもかかわらず、モルドバのこの2つの地域の間には経済的なつながりが再び確立されています。,politics,travel,0.8196277618408203
ペリー知事は公衆衛生当局者に同行し、国民の安全を守るための措置が取られるようにすることをテキサス市民に確約しました。,politics,travel,0.7596592307090759
復興努力に対するリベラル派からの批判では、ワシントンの内部関係者と思われる人物と復興契約を交わしたことに焦点を当てています。,politics,travel,0.7416455149650574
2010年の連邦選挙に先立って実施された1400人の世論調査では、オーストラリアの共和国化に反対する人は2008年よりも8%増加しました。,politics,travel,0.6490142345428467
外交官は、アフガニスタンの憲法には、決戦投票を不要と判断するのに十分な曖昧さが見つかったと述べました。,politics,travel,0.5343998670578003
結果が出た後、ギンリッチ氏はサントラム氏を称賛しましたが、ロムニー氏には厳しい言葉をかけました。というのも、アイオワ州でロムニー氏のギンリッチ氏に対する中傷キャンペーン広告が放映されたためです。,politics,travel,0.5629083514213562
マルテリーにとっては4年間で5度目のCEPです。,politics,travel,0.6905532479286194
そのオリンピック金メダリストは、コモンウェルスゲームで100mと200m自由形と3つのリレーで泳ぐ予定でしたが、本人が訴えた症状から健康状態が疑われています。,sports,travel,0.48141542077064514
斎藤氏はオリンピック金メダリスト、世界チャンピオンであると同時に、亡くなる前は全日本柔道連盟の練習委員長を務めていました。,sports,travel,0.46859249472618103
国際オリンピック委員会は本日、ベルリンで開かれた理事会で、大会に含める種目を決議した。ラグビー（厳密にはラグビーユニオン）とゴルフは、他の5つの競技よりも優先的なオリンピック種目の候補として選ばれた。,sports,sports,0.677014172077179
今年最大の大会は12月にラスカニタスのポロ競技場で開催されます。,sports,travel,0.516844630241394
カタルーニャの州都に移って以来、ビダルはクラブで49試合に出場しました。,sports,travel,0.7296510934829712
健康的なエネルギーバランスを維持し、効果的な水分補給習慣を実践し、サプリメントのさまざまな実用面を理解することは、選手の成績向上にもスポーツの普及にも役立ちます。,sports,sports,0.5154004096984863
"3位のハムリンは20ポイント差をつけられていますが、ボウヤーには5ポイント差をつけています。カーヌは2,220ポイント、トゥルークス・ジュニアは2,207ポイントでそれぞれ5位と6位につけています。",sports,sports,0.6756383776664734
ナダルの対カナダ戦の戦績は7-2です。,sports,sports,0.817670464515686
その日の未明、ジャルケはイタリアのカバーチアーノでシーズン前のトレーニング中で練習に励んでいました。彼は日曜日に予定されていたボロニア戦の試合を前にチームのホテルに滞在していました。,sports,sports,0.35275736451148987
交通手段がないことへの懸念から、チームのサポーターが集まらないまま、閉ざされた会場での試合を余儀なくされる可能性が浮上してきました。,sports,travel,0.8144938349723816
トミー・ドリーマーは「ルナは初代クイーン・オブ・エクストリームでした。私の最初のマネージャーでもありました。ルナは月が2つ出た夜に亡くなりました。彼女と同じようにかなりユニークな夜でした。強い女性でした。」と語っています。,sports,travel,0.36746445298194885
ポーランドの視覚障害者スキーヤー、マキエイ・クレツェルとガイドのアンナ・オガルジンスカはスーパーＧで13位に入賞した。韓国のパク・ジョンソークは、男子シッティング・スーパーＧで２４位に終わった。,sports,sports,0.6711915731430054
ポロのトーナメントの日程や試合のチケット購入場所については、Asociacion Argentina de Poloでご確認ください。,sports,travel,0.5602763891220093
試合は午前10時にキックオフされ、朝方に降った霧雨はからりと上がり、7人制ラグビーには最高の日となりました。,sports,sports,0.47176918387413025
メキシコのアーリー・ベラスケスは、男子シッティングスーパーGで15位に終わりました。ニュージーランドのアダム・ホールは、男子スタンディング・スーパーGで9位に入賞しました。,sports,travel,0.6662358045578003
シリーズ最終戦は来週、ヨハネスブルグのエリス・パークでスプリングボクスがオーストラリアと対戦します。,sports,travel,0.6336548924446106
条件が良ければ、徒歩よりも多少は長い距離を進めますが、整備されたコースで重いバックパックを背負わないクロスカントリースキーのようなスピードで走行できるのはごく稀です。,sports,travel,0.6996132731437683
"ジョンソンは7点差の2,243点で2位となっています。",sports,sports,0.45676878094673157
キャニオニングとは、渓流または乾いた峡谷を底まで下るスポーツです。,sports,travel,0.5762404203414917
ロビン・ウタッパは、11本のフォーと2本のシックスを打って、わずか41球でイニング最高得点となる70ランを記録した。,sports,sports,0.9814996719360352
北部地域ではウィンタースポーツが盛んで、国際試合やオリンピックに出場するイタリア人選手を輩出しています。,sports,travel,0.5796070098876953
マルーキドールは2位のヌーサに6ポイント差をつけて首位でゴールしました。,sports,sports,0.9305235147476196
ミハエル・シューマッハは、レース中に受けた度重なる衝撃でサスペンションが故障したため、アロンソの直後にレースから脱落しました。,sports,travel,0.45145148038864136
栄養療法だけで超一流選手が育つわけではありませんが、栄養摂取は若い選手の健康状態全般を大きく左右する可能性があります。,sports,sports,0.5694937109947205
痛みを抑えるのに必要な薬がその大会で禁止されているため、彼は服用できませんでした。,sports,travel,0.6477877497673035
研究によると、女性が多発性硬化症（MS）を発症する確率は男性の倍であることがわかっています。,health,travel,0.49301981925964355
違法な蒸留酒には、少量でも失明や死亡の原因となるメタノールをはじめ、さまざまな危険な不純物が含まれています。,health,travel,0.3876079320907593
うつ病や恐怖ではなく、破局化の効果のみが、週例の構造化PAセッションの条件となっていました。,health,travel,0.30443882942199707
自動車の保有者増加は、道路事故発生率の増加につながり、結果として、負傷した身体を治療するための新技術が医療分野で開発されることになります。,health,travel,0.8776051998138428
主任研究者は、これは低所得国における患者の癌、結核、HIV、マラリアの早期発見につながる可能性があると述べます。こうした国では、乳がんなどの病気の生存率が豊かな国の半分になることもあるとされます。,health,travel,0.33364930748939514
ノバスコシア州ハリファックスにあるダルハウジー大学医学部教授でカナダ糖尿病協会の臨床・科学部門の責任者を務めるエフード・ウル博士は、この研究はまだ初期段階にあるとして注意を促しました。,health,science/technology,0.3587062954902649
こういった子供たちは、通常の方法では脳が刺激されないため、脳を刺激しようとして「危険な行動に出たり、喧嘩をしたり、権威にたて突いたり」して、さまざまなトラブルに巻き込まれる傾向があります。,health,travel,0.5032728314399719
人間は、風や波の力で空気中に取り込まれた水分を呼吸時に吸い込んだ場合にその影響を受けることがあります。,health,travel,0.6060205101966858
人工的に誘導された明晰夢を頻繁に経験しすぎると、非常に疲弊する可能性があると考える人もいます。,health,travel,0.650351345539093
ポトロは、この時点で肩の治療を受けていましたが、なんとか試合に復帰しました。,health,travel,0.6224615573883057
しかも、それを怠ると、成長抑制、栄養失調など深刻な事態につながり、最終的には死を招きます。,health,travel,0.5186610221862793
アムステルダム市職員やアンネ・フランク博物館員たちは、木が真菌に感染していて今にも倒れそうだと危険を訴え、公衆衛生上の危険にもつながると述べています。,health,travel,0.8110794425010681
病院では、感染管理手順書に従い、他人への感染の可能性を防ぐために患者を隔離するなどの措置をとっています。,health,travel,0.8402484059333801
正義と民主主義のためのハイチ研究所は、独自調査を実施し、ネパールの国連平和維持大隊が無意識のうちにこの病気をハイチに持ち込んだことを示唆しています。,health,travel,0.3758506774902344
感染症自体や、力ずくで人を殺傷する危険動物は、通常は有害生物には該当しません。,health,health,0.516416609287262
ADDを持つ子供は、学校の勉強などに集中することは難しいものの、ゲームをしたり、好きなアニメを見たり、句読点のない文章を書いたりするような、楽しいことには集中できるのです。,health,entertainment,0.5694944858551025
1人の感染者が1年後に10～15人の濃厚接触者に感染させる可能性があります。,health,science/technology,0.4353023171424866
負傷者が病院に搬送された後に戦闘が収まると、他の約40人の受刑者は中庭に残り、独房に戻ることを拒否しました。,health,entertainment,0.49043935537338257
医師はアウグストゥス皇帝によって募集され始め、戦いの余波で活用される最初のローマの医療隊を形成しました。,health,science/technology,0.34398624300956726
しかし、運転手は頭部に重傷を負いました。,health,sports,0.3853791058063507
「我々が飼っている生後4か月のマウスはかつて糖尿病でしたが現在は糖尿病ではない、」と彼は付け加えました。,health,health,0.4894658625125885
内部中毒はすぐに明らかにならないことがあります。嘔吐などは一般的な症状であるため、直ちに診断を下すことはできません。,health,travel,0.6496564149856567
結果として、舞台上で出演者が大麻を吸い、劇場側も観客に参加を呼びかけています。,entertainment,entertainment,0.743026852607727
エアロスミスはツアーで予定していたコンサートを中止しました。,entertainment,travel,0.45246559381484985
実地に体験したければ、早めに到着して演奏が聞こえやすいキャンプ場を確保しなければなりません。,entertainment,travel,0.7881108522415161
長年にわたって、各種のフィルム形式が使用されてきました。標準的な35 mmフィルム（36×24 mmネガ）が最も一般的です。,entertainment,travel,0.6359967589378357
これは非常に一般的な行為ですが、ディズニーでは禁止されており、チケットの譲渡はできません。,entertainment,travel,0.7214037179946899
この番組のエピソードはいずれも具体的な書籍のテーマに焦点を当て、いくつもの物語を通してそのテーマを探求するものでした。,entertainment,entertainment,0.7310434579849243
ローマの各所には、人々に式典を見てもらおうと、大型テレビ画面がいくつも設置されていました。,entertainment,travel,0.8741594552993774
ソフォクレスやアリストファネスは、今でも人気の劇作家であり、彼らの戯曲は世界文学の最高傑作と称えられています。,entertainment,travel,0.6637111902236938
また、それぞれの番組では子どもたちが図書館に行ったときに探すべきお勧めの本に関する情報も提供していました。,entertainment,travel,0.8996807336807251
アコーディオンを弾くときに音量を上げるには、蛇腹を強く、または速く動かします。,entertainment,entertainment,0.37749508023262024
暗闇の中にピラミッドが見え、開演前には沈黙の中でピラミッドを見学できます。,entertainment,travel,0.6771530508995056
現地での活動の例としては、狩猟、釣り、写真撮影、バードウォッチング、公園の見学や生態系に関する情報調査などが挙げられます。,entertainment,travel,0.7268949747085571
スフィンクスは長い物語の背景であるとともに語り手でもあります。,entertainment,travel,0.567980945110321
カジノでは通常、特別な飲食やエンターテイメントを用意しています。ゲストが気分良く施設内に留まるようにするためです。,entertainment,travel,0.6495713591575623
すでに英語と日本語で報道されているこのグローバル組織は、テレビ、ウェブ、モバイル端末向けにスペイン語、イタリア語、韓国語の番組を開始しようとしています。,entertainment,travel,0.6077526807785034
シンプソンズが始まる前、サイモンはさまざまな肩書きで複数の番組で働いていました。,entertainment,travel,0.7801878452301025
プレイヤーは空中で端末を動かすことで、ビデオゲームでアクションや動きをコントロールできるようになります。,entertainment,travel,0.5502033233642578
昨年結婚式を挙げたある夫婦の1周年を祝うために100人以上が参加しました。,entertainment,travel,0.6318424940109253
映画に収録されている「オーディション（The Fools Who Dream）」と「シティ・オブ・スターズ」の2曲が最優秀オリジナル曲にノミネートされました。ライオンズゲート・スタジオは、他のどのスタジオよりも多い26のノミネートを受けました。,entertainment,entertainment,0.9034088253974915
地殻の厚さは、手前側が約70 km、奥側が約100 kmです。,geography,travel,0.6987615823745728
さらに南にはナイアガラの滝があり、北にはムスコカをはじめとする手つかずの自然美が広がっています。,geography,travel,0.908255398273468
エルズワースランドは、ベリングハウゼン海に囲まれた半島南の地域に位置します。,geography,travel,0.9146867990493774
マクマード南極点道路（またはハイウェイ）は、ロス海のマクマード基地から極点まで1600 kmにわたって続く道です。,geography,travel,0.9510245323181152
マチュピチュの北端にそびえ立つこの険しい山は、遺跡を撮影した多くの写真の背景に映りこんでいます。,geography,travel,0.7566386461257935
エンケラドゥスは太陽系で最も反射率が高い天体であり、受けた太陽光の約90%を反射します。,geography,science/technology,0.5404354929924011
上空の澄んだ美しい空と、周囲の多くの山々以外には何も見えません。洞窟の中からは、外界はほとんど見えず、外界の音も聞こえません。,geography,travel,0.9381612539291382
さて、日本はと言えば、イギリスと同じ島国でした。,geography,travel,0.918120265007019
熱帯性サイクロン「ゴヌ」は、モルディブの言葉でヤシの葉でできた袋から名付けられ、吹き続ける風がピーク時には時速240 km（時速149マイル）に達しました。,geography,travel,0.6806755661964417
"湖を含めたトルコの面積は783,562 km2（300,948平方マイル）で、そのうち南西アジアが755,688 km2（291,773平方マイル）、ヨーロッパが23,764 km2（9,174平方マイル）です。",geography,travel,0.8692291378974915
1819年に発見された南シェットランド諸島は、何か国かが領有権を主張しており、最も多くの基地があり、2020年に活動している基地は16あります。,geography,travel,0.8089418411254883
アピアはサモアの首都です。この町はウポル島にあり、人口は4万人弱です。,geography,travel,0.9240135550498962
暴風雨は陸地から遠く離れているので、米国やカリブ海への潜在的な影響を評価しにくい状態が続いています。,geography,travel,0.9382913708686829
海の下は薄く、高地の下は厚くなっています。,geography,travel,0.9042486548423767
