text,actual_category,predicted_category,logprob
<ⴷⵉⵏ<ⵜ ⵙ<ⴶⵎⴹ<ⵏ-ⴷ ⴾⴾⴰⵏ<ⵏ ⵜⵉⵟⴰⵡⵉⵏ ⴼⵓⵍⵍ ⴰⵙⵉⵎ<ⵈⵈⴰⵔ ⴷⴰⴶ ⵍⵎⴰⵍⵢⵓⵏ ⵏ ⵍⵎⴰⵔⵉⵓⵏ ⵉⵡ<ⵜⵢⴰⵏ ⵡⴾⴰⵢⵏ.,science/technology,entertainment,-5810.61083984375
"ⴰⵜⴰ ⵡⴰⵔⴶⵉ ⵗⴰⵙ-ⵏⵏⵉⵜ, ⴰⵙ<ⴾⵢ<ⴷ ⴰⵏⵜⴰ ⴰⴾⴰⵢⴰⴷ ⵉⵢ<ⵏ ⴾⴰⵏ<ⵏ-ⵜ ⴼⵓⵍⵍ ⴰⴷ ⵙⵓⴶ<ⴶⴶ<ⵏ ⵉⵢ<ⵜ ⵎⵉⵗ ⵓⴶⴰⵔ ⵏ ⵜⵓⵔⴷⵉⵢⵉⵏ, ⴰⴷ ⵙ<ⵙⵜ<ⵏⵏ<ⵏ, ⵜⵉⵜⴰⵔ, ⴰⴷ ⴰⵛⵡⴰⴹ<ⵏ ⵛⵓⵏⴷ ⵡⴰ ⵜⴰⴶ<ⵏ ⴷⴰⴶ ⵎⵓⵙⵏ<ⵜ.",science/technology,travel,-5979.00732421875
"ⴹ<ⴼⴼ<ⵔ ⴰⵡⵉⵏ, <ⴾⴾⴰⵙ<ⵏ ⵜⵉⵍ<ⴾⴾⴰⵜⵉⵏ ⵜⵉ ⵏ ⵉⵙ<ⵗⵗⵉⵔ ⴷ<ⵗ 1767. <ⴾⵏⴰⵏ ⵜⵉⵍ<ⴾⴾⴰⵜⵉⵏ ⵜⵉ ⵏ ⵜⴰⵥⵓⵍⵉ.",science/technology,travel,-5746.26220703125
"ⵢ<ⵙⵙⴰⵏ ⴰⵙ ⴰⴶⵓⵜ ⵏ ⵛⴰⵔⴷⵙ ⵓⵍⴰⵗⵏ<ⵜ ⴼⵓⵍ ⵉⵔⵉⵜ ⵏ ⴰⵙⵙⵉⵡ<ⵍ ⴷⴰⵗ ⵉⴷⵜⵉⵍⵍⴰ ⵉⴷ<ⴴ, ⵂⴰⵔⵔ<ⵜ ⴷ<ⵙⵏ<ⵜ ⵢ<ⴴⴷⴰⵂⴰⵙⵏ<ⵜ ⴰⵙ ⵂⴰⴾⴾ<ⵏ ⴰⵔⴰⵣ'ⴰⵎ ⵉⴼⵏⴰⵣ'<ⵏ ⴼⵓⵓⵍ ⵉⵔⵉⵜ ⵏ ⴰⴷ ⵜⵙⵙⵉⵡⵍ<ⴷ ⴱⵔⵉⵏ ⵜ<ⴷⴷⵓⴾⴾⵉⵍⵉⵏ ⵜⵉⵢⵓⴹ ⴷⴰⵗ ⵉⴾⴾⴰⵍⵍ<ⵏ.",science/technology,geography,-6142.47021484375
"ⵎⵓⵛⵎ<ⵜ ⵏ ⵜⵉⵍⵉⵙⵛⵓⴱⴰⵜ ⵏ ⵓⵎⴰⵗ ⵡⴰ ⴰⵢⵏⴰⵢ<ⵏ , ⵏⵜⴰⵏⴰⵜⵉⴹ ⴰⵙ ⵉⵎⵓⴾⵏⴰⵏ ⵓⵍⴰⵗⵏⵉⵏ ⴷ<ⵗ ⴷ<ⴴⴰⵏ ⵡⵉ ⴷ<ⵗ ⵙ ⵡ<ⵔ ⵉⵗ<ⵛ<ⴷ ⴰⵎⵉⵔ ⵏⴰⵙ<ⵏ.",science/technology,politics,-5839.2041015625
ⴰⵏⴰⵣⵎⴰⵢ ⵡⴰⵏ ⵜⴰⵣⵓⵍⵉ ⴰⵣ<ⴶⴰⵢⵍⴰⵍ ⴼⴰⵍ ⴰⵎⴰⵏ ⴼⴰⵍ <ⵙ<ⵙ ⵏ ⴰⵏⵎⵉⴷⴰⵙ.,science/technology,entertainment,-5602.7197265625
"ⴼⵓⵔⵎⴰⵜ ⵡⴰⵏ 35ⵎⵎ ⵙ ⵜⵉⴷ<ⵜ, ⵢ<ⵙⵙⴰⴶⵔⴰⵓ ⵜⴰⴾⴾⵓⵏⵜ, ⵉⵂⵓⵂⴰⵔ<ⵏ ⴰⵢⵍⴰⵏ 36ⵎⵎ ⴷ ⵉⵛ<ⴶⵔⵉⵏ ⴰⵢⵍⴰⵏ 24ⵎⵎ.",science/technology,science/technology,-5743.1748046875
"ⵟⴰⵗⴰⴶⴰⵎⵜ ⴰⵏⵜⴰ ⴰⵡⴰ ⵎⴰⵈⵈⴰⵔ<ⵏ ⴷⴰⴶ ⴰⴾⴰⵢⴰⴷ ⵏ ⵜⴰⵎ<ⴷⴷⵓⵔⵜ, ⴰⵏⵉⵎⵔ, ⴰⵏⵜⴰⵏⵉ ⴶⴰⵏⵉⵏ-ⴰⵙ ‘'ⵂⴰⵔⴰⵜ<ⵏ ⵏ ⴰⵎⵓⴾ<ⵏ ⵏ ⵜⴰⵎ<ⴷⴷⵓⵔⵜ'.",science/technology,politics,-5804.5693359375
ⴱⴻⵔⵙⵓⵏ<ⵍ VPN <ⵏⵜⴰ ⴰⵙ ⵂⴰⵔⵔ<ⵜ ⵓⵍⵍⴰⵗⵏ ⴼⵓⵍ ⵉⵔⵉⵜ ⵏ circumventing ⴷ ⴰⵙ<ⴷⴷⵓ ⵏ political censorship ⵂⴰⴾⴾ<ⴷ IP-geofiltering.,science/technology,geography,-5759.591796875
"ⵙⵜⴰⵙⵉⵓⵏ ⵜⵓⴶⴰⵣ ⴰⵍⵆⴰⵍ ⵏ<ⵜ, ⴾⵓⴷⴷ<ⵗ ⴰⵙ ⴰⴱⴰ ⴼⵉⵔⵓⵙⴾⵓⴱ ⵏ<ⵜ ⴷⴰⵗ ⵎⵉⵙⵉⵓⵏ ⵜⴰⵏ ⵏ<ⵜ ⴰⵛⵉⵏⵏⴰⵡⴰⵏ ⵂⴰⵔ ⴰⴾⵉⵎⵎⴰⵍ ⵏ ⴰⵍⵆⴷⵉⵎⴰⵜ ⵜⴰⵏ ⴰⵛⵉⵏⵏⴰⵡⴰⵏ.",science/technology,science/technology,-5893.47021484375
"ⴰⴷⴷⵉⵏⴰⵜ ⵡⴰⵏ ⴰⵛⵛⵉⴾⴰⵍ ⵏ ⵎ<ⴷⵔⴰⵏ ⵡ<ⵏ ⴰⵍⴰⵏ ⵎ<ⴷⵔⴰⵏ ⴰⵍⴰⵏ ⴰⵍⵎⴰⵗⵏⴰ, ⴰⴷⴷⵓⴱ<ⵏ ⴰⵆⴰⴼⴰⵣ ⵏ ⴷⵓⵎⵓ ⵜⴰⵏ, ⴰⵎⵓⴾⴰⵏ ⵏ ⵎⵓⵛⴰⴾⴰⵍ ⵜⴰⵏ ⴷ ⴰⵍⵆⴰⴷⵎⴰⵜ ⴼⴰⵍ <ⵔ<ⵎ ⵜⴰⵏ ⵏ ⵙⵢⴰⵏⵙ.",science/technology,geography,-5905.16015625
"ⵓⵙ<ⵍⵓⵜ ⵜⴰⵏ ⴰⵔⵂⴰⵏ ⵜ<ⵜⴰⵜ< ⵏ <ⵎⵓⴷⴰⵔⴰⵏ ⵡ< ⵎⴰⴷⵔⵓⵢⵏ<ⵏ. ⵔⴰⵎⵎⴰⵙⴰⵏ ⴾⴰⵢⴰ ⵜⴰⵏ, ⵜⴰⵛⵛⴰⵍ<ⵏ, ⵏⵉⵎⵉⵔ ⵜⴰⵏ ⴷ <ⴴⴷⴰⴷ ⴰ ⴼⴰⵍ ⴰⴷⴷⵓⴱ<ⵏ. ⴱⴰⵍⴰⴱⴰ <ⵎⵓⴷⴰⵔⴰⵏ ⴼⵓⴾ ⵓ-ⵉⵜⴰⵂⴰⵢⵓⵜ ⵓⵛ<ⵍⵓⵜ ⴰⵎⵓⵙⵙⴰⵏ ⴰⵜ-ⵓⴶⴶⴰⵔⴰⵏ ⵜ<ⵎⵎⵉⵜⴾⴰⵢⵜ ⵂⵓⵍⵍⴰⵏ.",science/technology,health,-6179.814453125
ⵜⴰⴶ<ⵏ ⵍⴾⴰⵎⵉⵔⴰⵜⵉⵏ ⵜⵉ ⵂⴰⴹⵏⵉⵏ ⵜⵉ ⵏ ⴶⵉⵔⵉⴶⵉⵔⵉ ⵎⵓⵙ<ⵏ 6 ⴼⵓⵍⵍ 6 ⵍⵍⴰⵏⵜ ⵜⵓⴶⵏⴰ ⵜⵓⵍⴰⵗ 56 ⴼⵓⵍⵍ 56 ⵏ<ⴶⴰⵜⵉⴱ<.,science/technology,politics,-5808.64111328125
"ⵉⵎ<ⵙⵙⵓⴾⴰⵍ ⴷⵓⴱⵉⵏ ⴰⴷ ⴰⴾⵜⵓⵏ ⵜⵉⴴⴰⵡⵉⵏ ⵏ ⴰⴶ<ⵏⵏⴰ, ⴰⴷ ⵓⴾⵙⴰⴹ<ⵏ, ⴰⴶ<ⵏⵏⴰ ⵢ<ⴷⴷⵓⴱⵉ ⴰⴷ ⵉⵗⴰⵂ ⴰⵙⵓⴾ<ⵍ-ⵏⵙ<ⵏ.",travel,politics,-5787.00390625
"Iⵣⴰⵣⴶ<ⵔ ⴱⵓⵙ ⵉⵂⵏⴷ<ⴶ ⵏ ⵜⵉⴱ<ⴷⴷⵉ ⴶⵉⵔ ⵉⵗ<ⵔⵎⴰⵏ ( ⴼⵓⵍ ⵉⵗⴰⵣⴰⵔ) , ⴷ<ⵗ ⴰⵛ<ⵍ ⵉⵎⴷⴰ, ⴰⵎⴰⴶⴰⵍ ⵏ ⴰⵡⵉⵏ ⴰ-ⵢ<ⴶⵉⵏ ⴷ<ⵙⵏ<ⵜ, ⵂⵓⵍⵍⴰⵏ ⵜⵉ ⴾⴾⴰⵏⵉⵏ ⴰⵜⴰⵔⴰⵎ ⴷ ⴶⴰⴾⴰⵔ/ⴱⵓⵎⵜⵂⴰⵏⴶ ⵜ<ⵣⴶ<ⵔ ⴼⵓⵍ 06:30 ⴷ 07:30.",travel,geography,-6145.06103515625
"ⴰⵡⴰⵥⵍⵓ ⵡⴰⵗ ⵉⵂⵓⵙⵙⴰⵢ ⴼⵓⵍⵍ ⵉⵎⵏⴰⵢ<ⵏ ⵡⴰⵔ ⵓⴾⵙⴰⴹ<ⵏ ⴰⵙ<ⵏ-ⵉⴶⵔⴰⵡ ⵂⴰⵔ<ⵜ, ⴱ<ⵛⵛⴰⵏ ⴷⴷⵓⴱⵉ ⴰⴷ ⵙⵡⵉⵆⵍ<ⵏ ⴰⴹⴰⵔ ⵏ ⴰⵎⵏⴰⵢ.",travel,geography,-5866.626953125
"ⴰⵢ<ⴶⴶⵉⵏ ⴷⴰⵗ ⵉⵙⵙⵉⴾⴰⵍⵍ<ⵏ ⵡⵉⵏ ⴱⴰⵍⵜⵉⵛ ⵜⵉⵡⴰⵣⵣⴰⵢ<ⵏ ⵙ ⴰⵙⴶⴶ<ⵏ ⵢⵂⵓⴴⴴⴰⵏ ⴷⴰⵗ ⴱ<ⵜ<ⵔⵙⴱⵓⵔⴶ,ⵔⵓⵙⵙⵢⴰ .",travel,travel,-5802.478515625
ⵜⴰⵏⴰⵜ ⵜ<ⵏⵏⴰ ⴰⵙ ⵉⵎ<ⵙⵙⵓⴾⴾⴰⵍ ⵡⴰⵔ ⵜⵉⴾⴾⴰⵔ<ⵏ ⵎⵉⴶ ⴰⴷ <ⵗⵛⴰⴷ<ⵏ ⵂⴰⵔⵔⴰⵜ<ⵏ ⵏⵡⵉⵢⵓⴹ ⵎⵉⵗ ⴰⴷ <ⴶⴰⵂⵉⵏ <ⵙⵙⵓⴾⵉⵜ<ⵏ ⵡⵉ ⵆⴰⵔⴰⵎⵏⵉⵏ ⵎⵉⵗ ⵜⴰⵜⵜⴰⵔ<ⵏ ⵎⵉⵗ ⵙ<ⵆⴷⴰⵎⵉⵏ ⵡⵉ ⵂⴰⴹⵏⵉⵏ ⴼⵓⵍ ⵉⵔⵉⵜ ⵏ ⵜ<ⵏⴼⴰ-ⵏⵙ<ⵏ ⵗⴰⵙ ⵏⵙ<ⵏ.,travel,sports,-6052.6953125
<ⵍⵍⴰⵏⵜ ⵂⴰⵔⵔⴰⵜ<ⵏ <ⴶⵓⵜⵏⵉⵏ ⵡⵉⵙ ⵉⵡⴰⵔⴾⴰⵢ ⴰⵜ<ⵏ ⵜ<ⴶ<ⴷ ⴷⴰⵗ ⵉⵗ<ⴼ-ⵏ<ⴾ ⴷⴰⵜ ⴰⴷ ⵜⵙⵉⴾ<ⵍ ⴷⴰⵗ ⵉⴷ-ⵜⵉⵍⵍⴰ ⵉⴷ<ⴴ.,travel,health,-5828.46630859375
"ⴷ<ⵗ ⴰⵎⵎⴰⵙ ⵏ ⴰⵛ<ⵍ , ⵉⵎ<ⵙⵓⴾⴰⵍ ⴰⴷⵓⴱⵉⵏ ⴰⴷ ⴰⵔⵎ<ⵏ ⵉⵉⵍ<ⵍ ⵡⴰ ⵉⵙ<ⴾⵏⵉⵏ ⴰⵎⴰⵏ ⵎⵉⵗ (ⵂⴰⵔ<ⵜ<ⵏ ⵂ<ⴹⵏⵉⵏ).",travel,entertainment,-5776.68896484375
"ⵡⴰⵔ ⴶⴰⵜ<ⵏ ⴷⴷⵓⵏ<ⵜ ⵢ<ⵜⵜⴰⵡⵢ<ⵏ ⵉⵏⵓⴱⴰ-ⵏⵙ<ⵏ, ⴱ<ⵛⵛⴰⵏ ⵙⵉⵎⵗⴰⵔ<ⵏ-ⵜ<ⵏ, ⵜⵜⴰⴾ<ⵏ-ⴰⵙ<ⵏ ⵜⵉⵗⴰⴶⴰⵎⵉⵏ.",travel,politics,-5772.626953125
"ⵛⵓⵏⴷ ⵜⵉⵙⵉⵜ ⵏ ⵜⵉⵗⴰⵎⴰⵜⵉⵏ ⴷ ⴰⵗⴰⵛ<ⵔ ⵡⵉⵏ ⵍⵡⴰⵔ ⵎⵉⵗ ⴰⵗⴰⵛ<ⵔ ⵡⴰⵏ ⴰⵔⴰⵢ<ⵏ , ⵎⵉⵗ ⵜⴰⵙⴰⵗⵍⵉⵜ ⴱⵔⵉⵏ ⵉⵗⴰⵔⵎⴰⵏ ⵡⵉ ⵡⴰⵔ ⵙⴰⵔⵂⵓ ⵂⵓⵏⴷ ⴰⵙⵉⴼ ⵡⴰⵏ ⴰⴷⴰⵏⵓⴱ ⵎⵉⵗ ⴰⴴⴰⵏ ⵏ ⵜⵉⴷⴰⵡⴰⵢⵍⴰⵍⵉⵏ ⴼⵓⵍ ⴰⵎⴰⵏ ⵡⵉⵏ ⵉⵔⵉ.",travel,entertainment,-6030.74267578125
ⴷⴰⵗ ⴰⵎⵉⵔ<ⵏ ⴰⴶⵓⵜⵏⵉⵏ ⵓⴼⴼⴰⴾ ⴰ ⵜ<ⵟⴼ<ⴷ ⴰⵡⴷ<ⵎ ⵡⴰ ⵢ<ⵏⵏⴰⵎ<ⵏ ⵉⴾⴰⵏⵏ ⵉⵙⵙⵉⴾⴰⵍⵍ<ⵏ ⵓⵍⴰⵂⵏⵉⵏ ⴷ ⵡⵉⵏⵏ<ⴾ.,travel,geography,-5760.8291015625
ⵛⵓⵛⵂⵙⵓⵔⴼⵉⵏⴶ Eⴾⵏⴰⵏ-ⵜ ⴷⴰⵗ ⵗ<ⵏⴰⵢ<ⵔ 2004 ⴰⵙ ⵛⴰⵙ<ⵢ ⴼ<ⵏⵜⵓⵏ ⵉⴶⵔⴰⵡ ⵛⵂ<ⴰⴱ ⴼⵍⵉⴶⵂⵜ ⴱ<ⵙ ⵔⵔⵉⵏ Iⵙⵍⴰⵏⴷ ⴱⴰⵛⵛⴰⵏ ⴰⴱⴱⴰ-ⵂⴰⵙ ⵉⴷ<ⴶ ⵡⴰⵏ ⵜⵙⵓⵟⵙⵉ.,travel,sports,-6016.3134765625
Student visas ⴷⴰⵗ ⴰⴶⵓⵜ ⵍⵍⴰⵜ ⵔ<ⵈⵡⵉⵔ<ⵎ<ⵏⵜⵙ ⴰⵎⵉⵣ'ⵍⴰⵢⵏⵉⵏ ⴷ application procedures War ⵡⴰⵔ ⵓⵍⵉⵂ<ⵏⵜ ⴷ ⵏⵓⵔⵎⴰⵍ ⵜⵓⵔⵉⵙⵜ ⵎⵉⵗ ⴱⵓⵙⵉⵏ<ⵙⵙ ⴱⵉⵙⴰⵙ.,travel,science/technology,-5921.33203125
"ⴰⴾ ⴰⴾⴰⵍ ⵉⵍⴰ ⴰⵍⵈⴰⵏⵓⵓⵏ-ⵏⵏⵉⵜ ⴰⵎⵓⵏⵏⵉⵏ, ⵜ<ⵍⵣⴰⵎ ⵎⴰⵂⵉ ⵢ<ⵈⵈ<ⵍ ⴰⵔⵜⵉⵛⵍ<ⵙ ⴷ'ⵓⵔⴶ<ⵏⵛ< ⵡⴰ ⵜ-ⵢ<ⵎⵍⵉⵏ ⴷ<ⵗ ⵜⵓⵔ<ⴼⵜ.",travel,sports,-5883.2294921875
"ⴾⵓⵏⵜⴰ ⴰⵢ<ⴶⵉⵏ ⴷⴰⵗ ⴰⴶ<ⵏⵛⵢ<ⵙ <ⴷⴷⵓⴱⵏ<ⵜ ⴰⴷ <ⴾⵏ<ⵏⵜ ⵉⵙⵙⵉⴾⴰⵍⵍ<ⵏ ⵗⴰⵔ<ⴷ, ⴱⵓⵛⵛⴰⵏ ⴰ ⵢ<ⴶⵉⵏ ⴷ<ⵙ<ⵏ<ⵜ ⴾⴾⴰⵏⵏ<ⵏⵜ ⵗⴰⵙ ⵜⵉ ⵢ<ⵈⵈⴰⵏⵉⵏⵉ ⴷⴰⵗ ⵉⵙⵙⵉⴾⴰⵍ<ⵏ ⵜⵉⵡⴰⵣⴰⵢⵏⵉⵏ ⵎⵉⵗ ⴰⵔⴰⵥⴰⵎ ⵉⵜⵉⵡⴰⵣⵣⴰⵢ<ⵏ ⵎⵉⵗ ⵉⴷ<ⴴⴴⴰⵏ ⵉⵜⵉⵡⴰⵣⵣⴰⵢⵏⵉⵏ ⵗⴰⵙ.",travel,geography,-6204.27978515625
"Iⵎ<ⵙⵙⵓⴾⴰⵍ ⴷⵓⴱⵉⵏ ⴰⴷ ⴰⵎⵂⴰⵢ<ⵔ ⴰⵏⵜ<ⵏⵏⵉ ⴷ ⴰⵆⵓⵜ<ⵏ ⵏ ⵜⵉⵏⵉⵔⵉ, ⵡⴰⵔ ⵜ<ⵏ-ⵣⴷⴰⵢ<ⵏ, ⵡ<ⵔ ⴷⴰⵗ ⴰⴾⴰⵍ ⵡⴰ ⴷ-ⴼⴼⴰⵍ<ⵏ.",travel,politics,-5737.18701171875
"ⵂⴰⵔ ⴰⴼ<ⵍⵍⴰ , ⴰⵎ<ⵔ ⴰⵤ<ⴾⴰ ⵏ ⵜ<ⵍⴼ<ⵈⵉⵜ ⴼⴰⴹⵉⵎⴰⵜ ⴰⵎⵓⵙ ⵉⴷ<ⴴ ⵏ ⵜ<ⵎⵓⵈⴰⵙⵉⵏ ⵜⵉⵏ ⵎ<ⵔⵎⵓⵔⴰⵜ ⴷ<ⵗ ⴰⵈ<ⵔ ⵏ ⴰⴾⴰⵍ ⵗⵔ<ⴷ.",travel,sports,-5845.1904296875
ⵜⵟ<ⴷⴷⵓⴱⴰⴷ ⴰⴶⵓⵛ ⵏ ⴱⵓⴷⴰ-ⴱⵓⴷⴰ ( ⵎⵓⵜⵓ-ⵟⴰⴾⵙⵉ) ⴰⴾⴰ ⵏ ⵗⵓⵎⴰ. ⴰⵔⴰⵥⴰⵎ (ⵏ ⴰⴾⴰⵍ) ⴰⵎⵓⵙ 500 ⵏ ⵜⵓⵈⵉⵢⴰⵜ ⵏ ⴰⵣⵔⵓⴼ ⵡⴰⵏ ⵛⵓⵏⴶⵓ ⴼ<ⵍ ⴰⵗⴰⵍⴰⵢ ⵡⴰⵏ ⴰⵏⵜⵓⴾⴾ<ⵏ.,travel,health,-5987.6220703125
"ⵗⴰⴷⵉⵏ<ⵜ ⵡⵉⵙ ⴰⴶⵔⴰⵥ<ⵏ ⵎⴰⵔⵉⵎⴰⵔ<ⵏ ⴷ<ⵗ ⵛ<ⵏⴰⵡ<ⵏ, ⵗⴰⵙ ⴰⵙⵉⴾ<ⵍ ⴷ<ⵗ ⴰⵙ<ⵙⴰⴾⴰⵢ ⵡⴰⵏ, Iⴶⴰⵔⵉⵓ ⵙ ⵉⵛ<ⵏⴰⵡ<ⵏ ⵉⵈⵈⴰⵍ ⵂⴰⵔ<ⵜ ⵏ ⴰⵛⵉⵍ.",travel,science/technology,-5867.51025390625
ⵙⴰⴼⴰⵔⵉ ⵉⵍⵍⴰ ⵉⵙ<ⵎ ⵡⴰ ⵂⴰⴹ<ⵏ ⴰⵏⵜⴰ ⴰⵜⴰⵔ<ⴶⴶⴰⵂ ( ⵙⴰⴼⴰⵔⵉ ⴼⵓⵍⵍ ⵉⴹⴰⵔ<ⵏ )ⴰⴷ ⵜ<ⵙⵙⵉⴾ<ⵍⵍ<ⴷ ⴼⵓⵍⵍ ⵉⴹⴰⵔ<ⵏ-ⵏ<ⴾ ⴰⵡⵉⵏⴷⴰⵗ ⴰⵙⵙⴰⵗ<ⵜ ⵎⵉⵗ ⵉⵂⴰⴹ<ⵏ.,travel,entertainment,-5912.11962890625
"ⵜⴰⵔⵔⴰⵢⵜ ⵜⴰ ⵜ<ⵔⵎⴰⴹ<ⵜ ⵗⴰⵙ <ⵏⵜⴰ ⴰⵙ ⴰⵜ<ⵏⵜ ⵜ<ⵙⵙⵉⵡⵉⵢ<ⴹ ⵛⵓⵏⴷ ⴾⴰⵢⴰⵜ<ⵏ, ⵜⵉⵙⵏⵉⵜⵉⵏ ⵜⵉⵢⵓⴹ ⵡⴰⵔ <ⵗⴱⴰⵍⵏ<ⵜ ⵏ ⴰⵙ<ⵙⵙⵉⵡⵉ ⵏ ⵂⴰⵔⵔⴰⵜ<ⵏ ⵓⵍⴰ ⵎⴰⵙⵙⵉⵙ, ⴼⵓⵍⴰⵙ ⴰⴾⴰⵢ ⴹⴰⵙⵙⵉⵏ.",travel,sports,-6103.4951171875
ⴰⵙⵉⵡⴰⴷ ⵏ 300 ⴰⴷ <ⵈⵈⵉⵍ 1300 ⵏ ⵜⵓⵔⵓⴼⵜ <- ⴰⴼⵏⵓⵣ ⵏ ⵜⴰⵏⵓⴾⵎ<ⵎⵜ ⵏ ⴰⴷⴷⵉⵏⴰⵜ ⴷⴰⵗ ⵜⵓⵔⴼ<ⵏ.,travel,travel,-5833.45751953125
"ⵉⵗⵉⵡⴰⵏ<ⵏ ⵡⵉ ⵍⵍⴰⵏⵉⵏ ⴰⵔⵔⴰⵜ<ⵏ ⵡⵉⵏⵜⵓⴾⴾⵏⵉⵏ <ⴷⴷⵓⴱⴱⵉⵏ ⴰⴷ <ⵟ<ⴼⴼⵉⵏ <ⵍⵡⴰⵈ ⵏ ⴰⵎⵓⴾ<ⵏ ⵏ ⵂⴰⵔⴰⵜ<ⵏ-ⵏⵙ<ⵏ, ⴱⵓⵛⵛⴰⵏ ⴰⵂ<ⵍ ⵉⵢ<ⵏ ⴷ ⴰⵗⵉⵡⴰⵏ ⴷⴰⵗ ⵜⵉⵏⵉⵔⵉ ⵢ<ⴷⴷⵓⴱⴱ<ⵜ ⴰⴷ <ⵎⵎⵓⴾ<ⵏ ⵂⴰⴾⴾ<ⴷ ⴾⵓⴷ <ⴷⴷⵉⵡ<ⵏ ⴷ ⴰⵔⵔⴰⵜ<ⵏ ⵎⵉⵗ ⵉⵎⴰⵡⴰⴹ<<ⵏ.",travel,health,-6122.81787109375
"ⴰⵡⴰⴷ<ⵎ ⴰ ⵢ<ⵙⵙ<ⴶⵍ<ⵏ ⴷⴰⵗ ⴰⴼ<ⵍⵍⴰ ⵎⵉⵗ ⴰⴱⴰⵔⴰⵈⴰ ⵡⴰⵏ ⵉⴷⵔⴰⵔ<ⵏ, ⴰⴶ ⴷⴰⵗ ⵉⵗ<ⴼ-ⵏⵏⵉⵜ ⵉⴷⴷⴰⵎ, ⵜⴰⴱⵔⵓⵔⵉ ⴷ ⴰⴶ<ⵏⵏⴰ.",travel,science/technology,-5851.84375
"ⴰⵂ<ⵍ ⵡⴰⵈ ⵜⵉⵎⴱⴰⴾⵜⵓ ⵜⴰⵎⴰⴷⵉⵏⵜ ⵜⴰⵍⵍⵓⵈⵈⵉⵜ, ⴰⴾⴾⴷ ⴾⵓⴷ ⵜⵍⴰ ⵜⵉⵙⴰⵍⵍ<ⵜ ⵜ<ⵎⵓⵙ ⴰⵂ<ⵏⴷ<ⴶ ⵏ ⴰⵗⴰⵍⴰⵢ ⵏ ⴰⵙⵙⵓⵉⵢⴰⵂ ⴷ ⵜ<ⵍⴰ ⴰⵂ<ⵏⵙⴰⴶ<ⴷ.",travel,politics,-5900.1123046875
"ⴹⴰⴶ ⵜⴰⴶⵔ<ⵙⵜ ⵢ<ⴷⴷⵓⴱⵉ ⴰⴷ ⵢ<ⵡⵡ<ⵜ ⴰⴶ<ⵏⵏⴰ ⵎⵉⵗ ⵜⴰⴱⵔⵓⵔⵉ, ⴰⴾ-ⵢ<ⵙⵙⵉⴱⴷⴰⴷ. ⵡⴰⵔ ⵜ<ⴷⴷⵓⴱⵉⵜ ⴰⴷ ⵜ<ⴶⵍ<ⴷ.",travel,geography,-5794.798828125
"ⴰⵙ ⵜ<ⵗ<ⵂ<ⵍ<ⴷ ⴰⵙⵙⵉⴾ<ⵍ ⴷⴰⵗ ⴰⵎⴰⴷⵂⴰⵍ ⵛⵓⵏⴷ ⵙⵓⵜⵂ<ⵔⵏ, <ⵍⵎ<ⴷ ⴰⵙ ⴰⵙ<ⵏⵏ<ⴼⵔ<ⵏ ⵏ ⵉⵙⵙⵉⴾⵉⵍ<ⵏ <ⴼⵏⴰⵣ’<ⵏ ⴼⵓⵍ ⵉⵏⵏⵉⵏ ⵡⴰⵔ ⵜⵉⵍⵍⴰ ⴰⴱⴰⵔⴰⵈⵈⴰ ⴷ<ⵏ<ⴴ ⵉⴶⴶⵉⵔⵉⵡ.",travel,science/technology,-5950.443359375
"ⴰⵢⵔⵍⵉⵏ<ⵙ ⵛⵓⵏⴷ <ⵎⵉⵔⴰⵜ<ⵙ, <ⵜⵉⵂⴰⴷ ⴰⵢⵔⵡⴰⵢⵙ, Qⴰⵜⴰⵔ ⴰⵢⵔⵡⴰⵢⵙ, Turkish Airlines ⵙⵙⵉⵡ<ⴹ<ⵏ <ⵍⴾⵂ<ⴷⵎ<ⵜ ⵏⵙ<ⵏ ⵂⴰⵔ ⴰⴼⵔⵉⵛⴰ , ⴷ ⵜ<ⵍⵍⴰⵜ ⵜⵉⵙⵙⴰⵈⵉⵏ ⴰⴶⵓⵜⵏⵉⵏⵜ ⴷ ⵉⴾⴾⴰⵍⵍ<ⵏ ⵡⵉⵂⴰⴹⵏⵉⵏ ⵙ ⴰⵣ'ⵔ<ⴼ ⵉⴼⵏⴰⵣ'<ⵏ.",travel,science/technology,-6096.1875
"ⵡⴰⵔ-ⵜ ⴰⵍⵍⴰ ⴰⵍⵉⵍ ⵓⴾⴰⵢⴰⵏ ⵉⴶⴰⵛⴰⵏ ⵜⵓⵍⴰⵙ ⵈⵉⵜⴰⵔ ⵜⴰⵏ ⵓⴰⵔ ⵜⴰⵣⵓⴾⵉⵜ ⵏⴰⵜ ⴷⴰⵗ ⵡ<ⵎⴱⵍ<ⵉ, ⴱⴰⵔⴾⵉⵏⴶ ⵜⴰⵏ ⵡⴰⵏ ⵜⵓⵔⴼ<ⵏ ⴷⴰⵗ <ⴷⴰⴶ ⵓ<ⵏ.",travel,health,-5754.6943359375
