text,actual_category,predicted_category,generated_text
"ລົດໂດຍສານອອກຈາກສະຖານີລົດເມລະຫວ່າງເມືອງ (ຂ້າມແມ່ນໍ້າ) ໝົດມື້, ຫຼາຍທີ່ສຸດສະເພາະແມ່ນລົດໂດຍສານທີ່ໄປທາງທິດຕາເວັນອອກ ແລະ Jakar / Bumthang ອອກເດີນທາງລະຫວ່າງ 06:30 ແລະ 07:30.",travel,science/technology,"""ລົດໂດຍສານອອກຈາກສະຖານີລົດເມລະຫວ່າງເມືອງ (ຂ້າມແມ່ນໍ້າ) ໝົດມື້, ຫຼາຍທີ່ສຸດສະເພາະແມ່ນລົດໂດຍສານທີ່ໄປທາງທິດຕາເວັນອອກ ແລະ Jakar / Bumthang ອອກເດີນທາງລະຫວ່າງ 06:30 ແລະ 07:30."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
ພວກເຂົາໃຫ້ຄວາມໝັ້ນຄົງຫຼາຍຂື້ນສຳລັບຜູ້ຂັບຂີ່ແຕ່ສາມາດມີຄວາມກັງວົນກ່ຽວກັບຄວາມປອດໄພເນື່ອງຈາກສັກກະຍະພາບຂອງຄົນຂັບຂີ່ທີ່ຈະຕິດຢູ່ກັບພວກເຂົາ.,travel,N/A,"""ພວກເຂົາໃຫ້ຄວາມໝັ້ນຄົງຫຼາຍຂື້ນສຳລັບຜູ້ຂັບຂີ່ແຕ່ສາມາດມີຄວາມກັງວົນກ່ຽວກັບຄວາມປອດໄພເນື່ອງຈາກສັກກະຍະພາບຂອງຄົນຂັບຂີ່ທີ່ຈະຕິດຢູ່ກັບພວກເຂົາ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science.</s>"
"ສ່ວນໃຫຍ່ຂອງການລ່ອງເຮືອ Baltic ທີ່ໂດດເດັ່ນສ່ວນໃຫຍ່ມີການພັກເຊົາໄລຍະຍາວຢູ່ເມືອງ St. Petersburg, ຣັດເຊຍ.",travel,science/technology,"""ສ່ວນໃຫຍ່ຂອງການລ່ອງເຮືອ Baltic ທີ່ໂດດເດັ່ນສ່ວນໃຫຍ່ມີການພັກເຊົາໄລຍະຍາວຢູ່ເມືອງ St. Petersburg, ຣັດເຊຍ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
"ຄຳແນະນຳດັ່ງກ່າວ ຖືວ່ານັກທ່ອງທ່ຽວບໍ່ໄດ້ລັກເຄື່ອງ, ລ່ວງເກີນ, ເຂົ້າຮ່ວມໃນຕະຫຼາດທີ່ຜິດກົດໝາຍ, ຂໍທານ ຫຼື ນຳໃຊ້ຄົນອື່ນເພື່ອຫາຜົນປະໂຫຍດໃຫ້ຕົນເອງ.",travel,science/technology,"""ຄຳແນະນຳດັ່ງກ່າວ ຖືວ່ານັກທ່ອງທ່ຽວບໍ່ໄດ້ລັກເຄື່ອງ, ລ່ວງເກີນ, ເຂົ້າຮ່ວມໃນຕະຫຼາດທີ່ຜິດກົດໝາຍ, ຂໍທານ ຫຼື ນຳໃຊ້ຄົນອື່ນເພື່ອຫາຜົນປະໂຫຍດໃຫ້ຕົນເອງ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
ເຈົ້າຕ້ອງໄດ້ພິຈາລະນາຫຼາຍສິ່ງຫຼາຍຢ່າງທັງກ່ອນ ແລະ ຕອນທີ່ເຈົ້າເດີນທາງໄປບ່ອນໃດບ່ອນໜຶ່ງ.,travel,travel,"""ເຈົ້າຕ້ອງໄດ້ພິຈາລະນາຫຼາຍສິ່ງຫຼາຍຢ່າງທັງກ່ອນ ແລະ ຕອນທີ່ເຈົ້າເດີນທາງໄປບ່ອນໃດບ່ອນໜຶ່ງ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel.</s>"
"ໃນຊ່ວງອາກາດຮ້ອນຂອງມື້, ນັກທ່ອງທ່ຽວສາມາດປະສົບກັບພາບລວງຕາຕ່າງໆທີ່ເຮັດໃຫ້ເຂົ້າໃຈຜິດວ່າເປັນນ້ຳ (ຫຼື ສິ່ງອື່ນໆ).",travel,science/technology,"""ໃນຊ່ວງອາກາດຮ້ອນຂອງມື້, ນັກທ່ອງທ່ຽວສາມາດປະສົບກັບພາບລວງຕາຕ່າງໆທີ່ເຮັດໃຫ້ເຂົ້າໃຈຜິດວ່າເປັນນ້ຳ (ຫຼື ສິ່ງອື່ນໆ)."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
ຄອບຄົວທີ່ມີເດັກນ້ອຍແມ່ນຫາເບິ່ງໄດ້ຢາກແຕ່ຫໍພັກບາງບ່ອນກໍໃຫ້ພວກເຂົາຢູ່ຫ້ອງສ່ວນຕົວໄດ້.,travel,science/technology,"""ຄອບຄົວທີ່ມີເດັກນ້ອຍແມ່ນຫາເບິ່ງໄດ້ຢາກແຕ່ຫໍພັກບາງບ່ອນກໍໃຫ້ພວກເຂົາຢູ່ຫ້ອງສ່ວນຕົວໄດ້."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
"ຕົວຢ່າງເຊັ່ນ: ການໄປຢ້ຽມຢາມຫໍຜາສາດໃນລຸ່ມແມ່ນ້ຳລົວຣ໌ (Loire Valley), ຮ່ອມພູໄຣນ໌ (Rhine) ຫຼື ລ່ອງເຮືອໄປຍັງບັນດາເມືອງທີ່ ໜ້າສົນໃຈລຽບຕາມແມ່ນ້ຳ ດານຸບ (Danube) ຫຼື ຂີ່ເຮືອໄປຕາມຄອງອີຣີ (Erie Canal).",travel,science/technology,"""ຕົວຢ່າງເຊັ່ນ: ການໄປຢ້ຽມຢາມຫໍຜາສາດໃນລຸ່ມແມ່ນ້ຳລົວຣ໌ (Loire Valley), ຮ່ອມພູໄຣນ໌ (Rhine) ຫຼື ລ່ອງເຮືອໄປຍັງບັນດາເມືອງທີ່ ໜ້າສົນໃຈລຽບຕາມແມ່ນ້ຳ ດານຸບ (Danube) ຫຼື ຂີ່ເຮືອໄປຕາມຄອງອີຣີ (Erie Canal)."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
ມັນຈະເປັນການດີກວ່າຖ້າເຈົ້າໃຊ້ຕົວແທນທີ່ຈອງການເດີນທາງຄ້າຍໆກັບເຈົ້າ.,travel,science/technology,"""ມັນຈະເປັນການດີກວ່າຖ້າເຈົ້າໃຊ້ຕົວແທນທີ່ຈອງການເດີນທາງຄ້າຍໆກັບເຈົ້າ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
Couchsurfing ກໍ່ຕັ້ງຂຶ້ນໃນເດືອນມັງກອນປີ 2004 ຫຼັງຈາກນັກຂຽນໂປຣແກຣມຄອມພິວເຕີ້ Casey Fenton ຄົ້ນພົບສາຍການບິນລາຄາຖືກໄປປະເທດ Iceland ແຕ່ບໍ່ມີທີ່ພັກໃຫ້.,travel,N/A,"""Couchsurfing ກໍ່ຕັ້ງຂຶ້ນໃນເດືອນມັງກອນປີ 2004 ຫຼັງຈາກນັກຂຽນໂປຣແກຣມຄອມພິວເຕີ້ Casey Fenton ຄົ້ນພົບສາຍການບິນລາຄາຖືກໄປປະເທດ Iceland ແຕ່ບໍ່ມີທີ່ພັກໃຫ້."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science.</s>"
ໂດຍທົ່ວໄປແລ້ວວີຊ່ານັກຮຽນມີຂໍ້ກໍານົດ ແລະ ຂັ້ນຕອນການສະໝັກທີ່ແຕກຕ່າງຈາກວີຊ່າທ່ອງທ່ຽວ ຫຼື ວີຊ່າທຸລະກິດປົກກະຕິ.,travel,N/A,"""ໂດຍທົ່ວໄປແລ້ວວີຊ່ານັກຮຽນມີຂໍ້ກໍານົດ ແລະ ຂັ້ນຕອນການສະໝັກທີ່ແຕກຕ່າງຈາກວີຊ່າທ່ອງທ່ຽວ ຫຼື ວີຊ່າທຸລະກິດປົກກະຕິ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science.</s>"
ແຕ່ລະປະເທດກໍມີກົດໝາຍທີ່ບໍ່ຄືໃຜເຊິ່ງຮຽກຮ້ອງໃຫ້ມີສິ່ງຂອງຈໍາເປັນຕ່າງໆທີ່ຕ້ອງມີໃນລົດ.,travel,travel,"""ແຕ່ລະປະເທດກໍມີກົດໝາຍທີ່ບໍ່ຄືໃຜເຊິ່ງຮຽກຮ້ອງໃຫ້ມີສິ່ງຂອງຈໍາເປັນຕ່າງໆທີ່ຕ້ອງມີໃນລົດ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel.</s>"
"ເຖິງແມ່ນວ່າ ບໍລິສັດຕົວແທນສ່ວນໃຫຍ່ຈະຍິນດີໃຫ້ບໍລິການຈອງແບບປົກກະຕິທີ່ສຸດ, ແຕ່ຕົວແທນຫຼາຍຄົນກໍອາດຈະລະບຸປະເພດສະເພາະຂອງການເດີນທາງ, ຂອງຂອບເຂດງົບປະມານ ຫຼື ຈຸດໝາຍປາຍທາງຕ່າງໆ.",travel,science/technology,"""ເຖິງແມ່ນວ່າ ບໍລິສັດຕົວແທນສ່ວນໃຫຍ່ຈະຍິນດີໃຫ້ບໍລິການຈອງແບບປົກກະຕິທີ່ສຸດ, ແຕ່ຕົວແທນຫຼາຍຄົນກໍອາດຈະລະບຸປະເພດສະເພາະຂອງການເດີນທາງ, ຂອງຂອບເຂດງົບປະມານ ຫຼື ຈຸດໝາຍປາຍທາງຕ່າງໆ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
ນັກທ່ອງທ່ຽວອາດປະເຊີນກັບສັດຕູພືດທີ່ພວກເຂົາບໍ່ລຶ້ງເຄີຍໃນພື້ນທີ່ບ້ານເກີດຂອງພວກມັນ.,travel,N/A,"""ນັກທ່ອງທ່ຽວອາດປະເຊີນກັບສັດຕູພືດທີ່ພວກເຂົາບໍ່ລຶ້ງເຄີຍໃນພື້ນທີ່ບ້ານເກີດຂອງພວກມັນ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science.</s>"
ນອກຈາກນີ້ທາງເໜຶອຍັງຢ້ຽມຊົມວິຫານສັກສິດແຫ່ງພະແມ່ຟາຕິມາ (ສານເຈົ້າ) ເຊິ່ງເປັນສະຖານທີ່ປະຈັກຂອງແມ່ມາຣຽນທີ່ມີຊື່ສຽງທົ່ວໂລກ.,travel,science/technology,"""ນອກຈາກນີ້ທາງເໜຶອຍັງຢ້ຽມຊົມວິຫານສັກສິດແຫ່ງພະແມ່ຟາຕິມາ (ສານເຈົ້າ) ເຊິ່ງເປັນສະຖານທີ່ປະຈັກຂອງແມ່ມາຣຽນທີ່ມີຊື່ສຽງທົ່ວໂລກ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
ເຈົ້າສາມາດໃຊ້ boda-boda (ລົດຈັກຮັບຈ້າງ) ເພຶ່ອໄປອ້ອມຮອບ Goma. ລາຄາປົກກະຕິ (ໃນທ້ອງຖິ່ນ) ຄື ~ 500 ຟຣັງຄອງໂກ ສຳລັບການຂີ່ໄລຍະທາງສັ້ນ.,travel,travel,"""ເຈົ້າສາມາດໃຊ້ boda-boda (ລົດຈັກຮັບຈ້າງ) ເພຶ່ອໄປອ້ອມຮອບ Goma. ລາຄາປົກກະຕິ (ໃນທ້ອງຖິ່ນ) ຄື ~ 500 ຟຣັງຄອງໂກ ສຳລັບການຂີ່ໄລຍະທາງສັ້ນ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel.</s>"
"ສຳລັບຄົນທີ່ມັກກິດຈະກຳກາງແຈ້ງ, ການຍ່າງໄປຕາມທະເລ ແລະ ທາງຍ່າງລອຍຟ້າແມ່ນສິ່ງຈຳເປັນ.",travel,science/technology,"""ສຳລັບຄົນທີ່ມັກກິດຈະກຳກາງແຈ້ງ, ການຍ່າງໄປຕາມທະເລ ແລະ ທາງຍ່າງລອຍຟ້າແມ່ນສິ່ງຈຳເປັນ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
"ການເດີນປ່າຊາຟາຣີ (ຫຼື ເອີ້ນວ່າ “ການເດີນປ່າ” , “ການປີນເຂົາຊາຟາຣີ” ຫຼື ການໄປ “ຍ່າງດ້ວຍເທົ້າ”) ແມ່ນປະກອບດ້ວຍການປີນເຂົາ, ບໍ່ວ່າຈະເປັນເວລາສອງສາມຊົ່ວໂມງ ຫຼື ຫຼາຍມື້ກໍຕາມ.",travel,science/technology,"""ການເດີນປ່າຊາຟາຣີ (ຫຼື ເອີ້ນວ່າ “ການເດີນປ່າ” , “ການປີນເຂົາຊາຟາຣີ” ຫຼື ການໄປ “ຍ່າງດ້ວຍເທົ້າ”) ແມ່ນປະກອບດ້ວຍການປີນເຂົາ, ບໍ່ວ່າຈະເປັນເວລາສອງສາມຊົ່ວໂມງ ຫຼື ຫຼາຍມື້ກໍຕາມ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
ວິທີດຽວທີ່ຈະໃຫ້ມັນຜ່ານໄວຂຶ້ນກໍຄືສົ່ງມັນໄປເປັນກະເປົາທີ່ຜ່ານກວດກາແລ້ວແບບເປັນກະເປົາຂອງຜູ້ໂດຍສານ. ລະບຽບຂອງສາຍການບິນຈະບໍ່ອະນຸຍາດໃຫ້ພວກເຂົາສົ່ງກະເປົາໂດຍບໍ່ມີຜູ້ໂດຍສານຊຶ່ງແມ່ນບ່ອນທີ່ທ່ານເຂົ້າມາ.,travel,science/technology,"""ວິທີດຽວທີ່ຈະໃຫ້ມັນຜ່ານໄວຂຶ້ນກໍຄືສົ່ງມັນໄປເປັນກະເປົາທີ່ຜ່ານກວດກາແລ້ວແບບເປັນກະເປົາຂອງຜູ້ໂດຍສານ. ລະບຽບຂອງສາຍການບິນຈະບໍ່ອະນຸຍາດໃຫ້ພວກເຂົາສົ່ງກະເປົາໂດຍບໍ່ມີຜູ້ໂດຍສານຊຶ່ງແມ່ນບ່ອນທີ່ທ່ານເຂົ້າມາ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
"ລົດອີກ 300 ຄັນ ລວມທັງໝົດເປັນ 1,300 ຄັນ ເພື່ອບັນເທົາຄວາມແອອັດ.",travel,science/technology,"""ລົດອີກ 300 ຄັນ ລວມທັງໝົດເປັນ 1,300 ຄັນ ເພື່ອບັນເທົາຄວາມແອອັດ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
ຄອບຄົວທີ່ມີເດັກນ້ອຍໆອາດຈະຕ້ອງການການກຽມພ້ອມຫຼາຍຂຶ້ນແຕ່ການອອກໄປນອກກໍເປັນໄປໄດ້ງ່າຍເຖິງແມ່ນວ່າຈະມີເດັກນ້ອຍໆ ແລະ ເດັກກ່ອນໄວຮຽນກໍຕາມ.,travel,N/A,"""ຄອບຄົວທີ່ມີເດັກນ້ອຍໆອາດຈະຕ້ອງການການກຽມພ້ອມຫຼາຍຂຶ້ນແຕ່ການອອກໄປນອກກໍເປັນໄປໄດ້ງ່າຍເຖິງແມ່ນວ່າຈະມີເດັກນ້ອຍໆ ແລະ ເດັກກ່ອນໄວຮຽນກໍຕາມ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science.</s>"
"ຜູ້ໃດກໍຕາມທີ່ກຳລັງຈະຂັບລົດໃນລະດັບເສັ້ນແວງທີ່ສູງ ຫຼື ຂ້າມພູຄວນພິຈາລະນາຄວາມເປັນໄປໄດ້ຂອງຫິມະ, ນ້ຳກ້ອນ ຫຼື ອຸນຫະພູມທີ່ເໜັບໜາວຫຼາຍ.",travel,science/technology,"""ຜູ້ໃດກໍຕາມທີ່ກຳລັງຈະຂັບລົດໃນລະດັບເສັ້ນແວງທີ່ສູງ ຫຼື ຂ້າມພູຄວນພິຈາລະນາຄວາມເປັນໄປໄດ້ຂອງຫິມະ, ນ້ຳກ້ອນ ຫຼື ອຸນຫະພູມທີ່ເໜັບໜາວຫຼາຍ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
"ທຸກມື້ນີ້, ເມືອງ Timbuktu ເປັນຕົວເມືອງທີ່ທຸກຍາກ, ເຖິງແມ່ນວ່າຊື່ສຽງຂອງເມືອງຈະເຮັດໃຫ້ເມືອງກາຍເປັນແຫຼ່ງດຶງດູດນັກທ່ອງທ່ຽວ ແລະ ມີສະໜາມບິນກໍຕາມ.",travel,science/technology,"""ທຸກມື້ນີ້, ເມືອງ Timbuktu ເປັນຕົວເມືອງທີ່ທຸກຍາກ, ເຖິງແມ່ນວ່າຊື່ສຽງຂອງເມືອງຈະເຮັດໃຫ້ເມືອງກາຍເປັນແຫຼ່ງດຶງດູດນັກທ່ອງທ່ຽວ ແລະ ມີສະໜາມບິນກໍຕາມ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
"ໃນຊ່ວງເກີດລົມພາຍຸຫິມະ, ຫິມະທີ່ມີພຽງພໍທີ່ຈະເຮັດໃຫ້ທ່ານຄາຕິດຢູ່ໄດ້ ແມ່ນມີຄວາມສາມາດທີ່ຈະຕົກລົງມາໜ້ອຍທີ່ສຸດ.",travel,science/technology,"""ໃນຊ່ວງເກີດລົມພາຍຸຫິມະ, ຫິມະທີ່ມີພຽງພໍທີ່ຈະເຮັດໃຫ້ທ່ານຄາຕິດຢູ່ໄດ້ ແມ່ນມີຄວາມສາມາດທີ່ຈະຕົກລົງມາໜ້ອຍທີ່ສຸດ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
"ຖ້າທ່ານຕ້ອງການບິນອ້ອມໂລກໃຫ້ຄົບໃນ Southern Hemisphere, ທາງເລືອກຂອງຖ້ຽວບິນ ແລະ ຈຸດໝາຍປາຍທາງຈະມີຈຳກັດຍ້ອນຄວາມບົກຜ່ອງຂອງເສັ້ນທາງຂ້າມມະຫາສະໝຸດ.",travel,science/technology,"""ຖ້າທ່ານຕ້ອງການບິນອ້ອມໂລກໃຫ້ຄົບໃນ Southern Hemisphere, ທາງເລືອກຂອງຖ້ຽວບິນ ແລະ ຈຸດໝາຍປາຍທາງຈະມີຈຳກັດຍ້ອນຄວາມບົກຜ່ອງຂອງເສັ້ນທາງຂ້າມມະຫາສະໝຸດ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
"ສາຍການບິນຕ່າງໆເຊັ່ນ Emirates, Etihad Airways, Qatar Airways & Turkish Airlines ມີການຂະຫຍາຍການບໍລິການຂອງພວກເຂົາໄປອາຟຣິກາຢ່າງກວ້າງຂວາງ ແລະ ສະເໜີການເຊື່ອມຕໍ່ກັບຫຼາຍເມືອງໃຫຍ່ໃນອາຟຣິກກາດ້ວຍອັດຕາທີ່ແຂ່ງຂັນກັບສາຍການບິນອື່ນໆໃນເອີຣົບ.",travel,N/A,"""ສາຍການບິນຕ່າງໆເຊັ່ນ Emirates, Etihad Airways, Qatar Airways & Turkish Airlines ມີການຂະຫຍາຍການບໍລິການຂອງພວກເຂົາໄປອາຟຣິກາຢ່າງກວ້າງຂວາງ ແລະ ສະເໜີການເຊື່ອມຕໍ່ກັບຫຼາຍເມືອງໃຫຍ່ໃນອາຟຣິກກາດ້ວຍອັດຕາທີ່ແຂ່ງຂັນກັບສາຍການບິນອື່ນໆໃນເອີຣົບ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science, Technology, Travel, Politics, Sports,"
ບໍ່ມີການຂົນສົ່ງພິເສດໃດໆ ເພີ່ມຕື່ມໃສ່ ແລະ ລົດໄຟເທິງພື້ນດິນຈະແລ່ນບໍ່ຢຸດ ໃນ ເວມບຼີ (Wembley) ແລະ ບ່ອນຈອດລົດ ແລະ ບ່ອນຂຶ້ນລົງລົດສາທາລະນະ ແມ່ນບໍ່ມີໃຫ້ໃຊ້ໄດ້ຢູ່ພື້ນດິນ.,travel,science/technology,"""ບໍ່ມີການຂົນສົ່ງພິເສດໃດໆ ເພີ່ມຕື່ມໃສ່ ແລະ ລົດໄຟເທິງພື້ນດິນຈະແລ່ນບໍ່ຢຸດ ໃນ ເວມບຼີ (Wembley) ແລະ ບ່ອນຈອດລົດ ແລະ ບ່ອນຂຶ້ນລົງລົດສາທາລະນະ ແມ່ນບໍ່ມີໃຫ້ໃຊ້ໄດ້ຢູ່ພື້ນດິນ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
"ໂດຍທົ່ວໄປ, ການຢູ່ຕ່າງປະເທດເປັນເວລາດົນນານເຈົ້າຈະຕ້ອງເຮັດວີຊ່າກ່ອນລວງໜ້າ.",travel,science/technology,"""ໂດຍທົ່ວໄປ, ການຢູ່ຕ່າງປະເທດເປັນເວລາດົນນານເຈົ້າຈະຕ້ອງເຮັດວີຊ່າກ່ອນລວງໜ້າ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
ລົດໄຟທຸກໆຄັນມີຊັ້ນໂດຍສານລາຄາຖືກ ລວມທັງ ເມໂທຼພຼັສ໌ (MetroPlus) ແລະ (ເມໂທຼ) Metro; ຊັ້ນໂດຍສານລາຄາຖືກຂອງ ເມໂທຼພຼັສ໌ (MetroPlus) ແມ່ນຢູ່ໃນຈຸດສຸດທ້າຍຂອງລົດໄຟທີ່ໃກ້ກັບນະຄອນ ເຄບທາວນ໌ (Cape Town) ທີ່ສຸດສະເໝີ.,travel,science/technology,"""ລົດໄຟທຸກໆຄັນມີຊັ້ນໂດຍສານລາຄາຖືກ ລວມທັງ ເມໂທຼພຼັສ໌ (MetroPlus) ແລະ (ເມໂທຼ) Metro; ຊັ້ນໂດຍສານລາຄາຖືກຂອງ ເມໂທຼພຼັສ໌ (MetroPlus) ແມ່ນຢູ່ໃນຈຸດສຸດທ້າຍຂອງລົດໄຟທີ່ໃກ້ກັບນະຄອນ ເຄບທາວນ໌ (Cape Town) ທີ່ສຸດສະເໝີ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
ທຸກໆຄົນທີ່ຢູ່ໃນສັງຄົມ ແລະ ນຳໃຊ້ລະບົບຂົນສົ່ງ. ເກືອບທຸກຄົນຕຳໜິກ່ຽວກັບລະບົບການຂົນສົ່ງ.,travel,science/technology,"""ທຸກໆຄົນທີ່ຢູ່ໃນສັງຄົມ ແລະ ນຳໃຊ້ລະບົບຂົນສົ່ງ. ເກືອບທຸກຄົນຕຳໜິກ່ຽວກັບລະບົບການຂົນສົ່ງ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
"ຍ້ອນວ່າພື້ນທີ່ດັ່ງກ່າວມີປະຊາກອນບາງເບົາ ແລະ ມົນລະພິດໜ້ອຍ, ດັ່ງນັ້ນທ່ານກໍຈະສາມາດເພີດເພີນກັບດວງດາວ.",travel,science/technology,"""ຍ້ອນວ່າພື້ນທີ່ດັ່ງກ່າວມີປະຊາກອນບາງເບົາ ແລະ ມົນລະພິດໜ້ອຍ, ດັ່ງນັ້ນທ່ານກໍຈະສາມາດເພີດເພີນກັບດວງດາວ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
ຂໍ້ຮຽກຮ້ອງ ແລະ ຄ່າໃຊ້ຈ່າຍຕ່າງໆໃນການເຮັດວີຊາຂອງແຕ່ລະປະເທດຈະແຕກຕ່າງກັນໄປ ແລະ ມັນຖືກກຳນົດໂດຍປະເທດທີ່ທ່ານຈາກມາ.,travel,science/technology,"""ຂໍ້ຮຽກຮ້ອງ ແລະ ຄ່າໃຊ້ຈ່າຍຕ່າງໆໃນການເຮັດວີຊາຂອງແຕ່ລະປະເທດຈະແຕກຕ່າງກັນໄປ ແລະ ມັນຖືກກຳນົດໂດຍປະເທດທີ່ທ່ານຈາກມາ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
"ເວົ້າແບບທົ່ວໄປ, ມັນບໍ່ແມ່ນປະເດັນທີ່ຈະຊອກຫາສ່ວນຫຼຸດສຳລັບບ່ອນນັ່ງຊັ້ນທຸລະກິດ ຫຼື ຊັ້ນໜຶ່ງໃນຖ້ຽວບິນໂດຍກົງຈາກ A ຫາ B.",travel,N/A,"""ເວົ້າແບບທົ່ວໄປ, ມັນບໍ່ແມ່ນປະເດັນທີ່ຈະຊອກຫາສ່ວນຫຼຸດສຳລັບບ່ອນນັ່ງຊັ້ນທຸລະກິດ ຫຼື ຊັ້ນໜຶ່ງໃນຖ້ຽວບິນໂດຍກົງຈາກ A ຫາ B."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: a. travel. b. politics. c."
ການດຶກ Boomerang ແມ່ນທັກສະຍອດນິຍົມທີ່ນັກທ່ອງທ່ຽວຫຼາຍຄົນຢາກເຮັດໄດ້.,travel,science/technology,"""ການດຶກ Boomerang ແມ່ນທັກສະຍອດນິຍົມທີ່ນັກທ່ອງທ່ຽວຫຼາຍຄົນຢາກເຮັດໄດ້."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
ຖ້ຽວບິນນີ້ບໍ່ໄດ້ເປັນທາງເລືອກດຽວຖ້າທ່ານຕ້ອງການຂ້າມພາກໃຕ້ປາຊີຟິກ ແລະ ແຄມຝັ່ງພາກຕາເວັນຕົກຂອງອາເມລິກາໃຕ້. (ລາຍລະອຽດຢູ່ຂ້າງລຸ່ມ),travel,science/technology,"""ຖ້ຽວບິນນີ້ບໍ່ໄດ້ເປັນທາງເລືອກດຽວຖ້າທ່ານຕ້ອງການຂ້າມພາກໃຕ້ປາຊີຟິກ ແລະ ແຄມຝັ່ງພາກຕາເວັນຕົກຂອງອາເມລິກາໃຕ້. (ລາຍລະອຽດຢູ່ຂ້າງລຸ່ມ)"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
"ຊານຟຼານຊິດສ໌ໂກ ໄດ້ພັດທະນາພື້ນຖານໂຄງລ່າງດ້ານການທ່ອງທ່ຽວຂະໜາດໃຫຍ່ ປະກອບດ້ວຍໂຮງແຮມ, ຮ້ານອາຫານ ແລະ ສະຖານທີ່ຈັດກອງປະຊຸມຊັ້ນເລີດ ຈຳນວນຫຼວງຫຼາຍ.",travel,science/technology,"""ຊານຟຼານຊິດສ໌ໂກ ໄດ້ພັດທະນາພື້ນຖານໂຄງລ່າງດ້ານການທ່ອງທ່ຽວຂະໜາດໃຫຍ່ ປະກອບດ້ວຍໂຮງແຮມ, ຮ້ານອາຫານ ແລະ ສະຖານທີ່ຈັດກອງປະຊຸມຊັ້ນເລີດ ຈຳນວນຫຼວງຫຼາຍ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
