text,actual_category,predicted_category,generated_text
"Sitima zinandi zakwenda pa nyanja ya Baltic zikuyima dankhe kwa nyengo yitali pa St. Petersburg, ku Russia.",travel,travel,"""Sitima zinandi zakwenda pa nyanja ya Baltic zikuyima dankhe kwa nyengo yitali pa St. Petersburg, ku Russia."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel.
We are in summer and most people are"
"Uphungu uwu ukulondezga fundo yakuti ŵanthu awo ŵakwenda maulendo ŵakucita ivi cara: kwiba, kunjilira malo ghaŵene, kutolapo lwande pa malonda ghambula kuzomerezgeka, kupempha, panji kuyuzga ŵanthu ŵanyake kuti iwo ŵapindulepo.",travel,science/technology,"""Uphungu uwu ukulondezga fundo yakuti ŵanthu awo ŵakwenda maulendo ŵakucita ivi cara: kwiba, kunjilira malo ghaŵene, kutolapo lwande pa malonda ghambula kuzomerezgeka, kupempha, panji kuyuzga ŵanthu ŵanyake kuti iwo ŵapindulepo."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology.</s>"
Pali vinthu vingapo ivyo munthu ukwenera kughanaghanira pambele undayambe ulendo wakuya kumalo ghanyake.,travel,science/technology,"""Pali vinthu vingapo ivyo munthu ukwenera kughanaghanira pambele undayambe ulendo wakuya kumalo ghanyake."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology. This is an example of a"
"Pala kwawotcha comene namuhanya, awo ŵakutembeya wangapulikanga vinyezinyezi ivyo vikuŵa ngati ni maji (panji vinthu vinyake).",travel,science/technology,"""Pala kwawotcha comene namuhanya, awo ŵakutembeya wangapulikanga vinyezinyezi ivyo vikuŵa ngati ni maji (panji vinthu vinyake)."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology
The definition of the word ""p"
"Mabanja agho ghali na ŵana mungaghasangako yayi, kweni mahositelo ghanyake ghakuŵazomerezga mu vipinda vyapadera.",travel,N/A,"""Mabanja agho ghali na ŵana mungaghasangako yayi, kweni mahositelo ghanyake ghakuŵazomerezga mu vipinda vyapadera."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: 1). The sentence belongs to the category of science"
"Mwaciyerezgero, kutembeya ku nyumba zikulughakulu ku Loire Valley, Rhine Valley panji kukwera sitima nakuluta ku misumba yakunotheska ya ku Danube panji kukwera maboti pa mugero wa maji wa Erie Canal.",travel,sports,"""Mwaciyerezgero, kutembeya ku nyumba zikulughakulu ku Loire Valley, Rhine Valley panji kukwera sitima nakuluta ku misumba yakunotheska ya ku Danube panji kukwera maboti pa mugero wa maji wa Erie Canal."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: The sentence belongs to the category: sports What are"
Nchiwemi kugwiriska nchito kampani panji munthu yumoza uyo wakuvwira pa mulendo ghakuyana na ulendo wako.,travel,science/technology,"""Nchiwemi kugwiriska nchito kampani panji munthu yumoza uyo wakuvwira pa mulendo ghakuyana na ulendo wako."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology.
The correct answer is (2"
"Wupu wa ŵanthu awo ŵakutemwa kwendakwenda wa Couchsurfing ukayamba mu January 2004 apo nkhwantha yinyake pa vya makompyuta, Casey Fenton, yikasanga ndege yakutchipa yakuluta ku Iceland kweni yikawevye malo ghakukhala.",travel,travel,"""Wupu wa ŵanthu awo ŵakutemwa kwendakwenda wa Couchsurfing ukayamba mu January 2004 apo nkhwantha yinyake pa vya makompyuta, Casey Fenton, yikasanga ndege yakutchipa yakuluta ku Iceland kweni yikawevye malo ghakukhala."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel. Travel is a category which contains a lot"
Viza ya munthu uyo wakuluta kuwalo kukapanga sukulu yikupambana na viza ya munthu uyo wamutembeya waka panji walutira vya bizinesipa pa vyakukhumbika kweniso umo ungapangira apulayi.,travel,travel,"""Viza ya munthu uyo wakuluta kuwalo kukapanga sukulu yikupambana na viza ya munthu uyo wamutembeya waka panji walutira vya bizinesipa pa vyakukhumbika kweniso umo ungapangira apulayi."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel.
What is a good topic to write about"
Caro cili cose cili na malango ghakhe ghakukhwaskana na vinthu ivyo vikwenera kuŵa mu galimoto pa nyengo ya ngozi panji cili cose ico cingacitika mwamabuci.,travel,travel,"""Caro cili cose cili na malango ghakhe ghakukhwaskana na vinthu ivyo vikwenera kuŵa mu galimoto pa nyengo ya ngozi panji cili cose ico cingacitika mwamabuci."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel. The correct answer is A. The sentence"
"Nangauli ŵanandi mwa makampani na ŵanthu aŵa ŵakuvwira pa vyakubuka malo mwa nyengo zose, ŵanandi mwa iwo ŵakovwira pa cinthu cimoza waka ico ŵali kusola nga ni maulendo gha mtundu umoza, unandi wa ndalama umoza, panji malo ghakusoleka waka.",travel,travel,"""Nangauli ŵanandi mwa makampani na ŵanthu aŵa ŵakuvwira pa vyakubuka malo mwa nyengo zose, ŵanandi mwa iwo ŵakovwira pa cinthu cimoza waka ico ŵali kusola nga ni maulendo gha mtundu umoza, unandi wa ndalama umoza, panji malo ghakusoleka waka."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel The word travel is defined as follows: 2."
Ŵalendo ŵangasangana na vinyama ivyo ŵandaviwonepo kukwawo.,travel,science/technology,"""Ŵalendo ŵangasangana na vinyama ivyo ŵandaviwonepo kukwawo."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology.
The correct answer of the question"
"Kumpotoso kwenekuko, yenderani malo gha vyavisopa gha Sanctuary of Our Lady of Fatima, agho ni malo ghakumanyikwa comene cifukwa ca vimwantche vya Mwari Mariya.",travel,N/A,"""Kumpotoso kwenekuko, yenderani malo gha vyavisopa gha Sanctuary of Our Lady of Fatima, agho ni malo ghakumanyikwa comene cifukwa ca vimwantche vya Mwari Mariya."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: 2. In this sentence, the word ""aw"
Munthu ungakwera kabaza wa muthuthuthu kuti wendele malo ghakupambanapambana ku Goma. Mtengo wa kabaza ni ndalama yaku Congo yakukwana ~500 Francs pa ulendo ufupi waka.,travel,sports,"""Munthu ungakwera kabaza wa muthuthuthu kuti wendele malo ghakupambanapambana ku Goma. Mtengo wa kabaza ni ndalama yaku Congo yakukwana ~500 Francs pa ulendo ufupi waka."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: sports/gymnastics. Please correct the"
"Kwa awo ŵakutemwa vyakutembeya, ipo ulendo wakuluta ku nyanya iyi ngwakukhumbika comene kwa iwo.",travel,science/technology,"""Kwa awo ŵakutemwa vyakutembeya, ipo ulendo wakuluta ku nyanya iyi ngwakukhumbika comene kwa iwo."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology
If this sentence is a question"
"Pa maulendo ghakuwona vilengiwa pakwenda pasi (agho ghakuchemekaso ""bush walk"", ""hiking safari"", panji ""footing"" M'Cizungu) pakuŵa kukwera mapiri kwa maola ghacoko waka panji kwa mazuŵa ghangapo.",travel,N/A,"""Pa maulendo ghakuwona vilengiwa pakwenda pasi (agho ghakuchemekaso ""bush walk"", ""hiking safari"", panji ""footing"" M'Cizungu) pakuŵa kukwera mapiri kwa maola ghacoko waka panji kwa mazuŵa ghangapo."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: a) travel b) science/technology c)"
"Nthowa yekha iyo katundu winu wangayenda luŵiro ni para mwatumizga nga ni katundu uwo ukuŵa mumawoko gha kampani ya ndege. Malango gha maulendo gha pa ndege ghakuzomera yayi kuti katundu wayende kwambula mweneco, ndico cifukwa imwe mukwenera kuŵapo.",travel,entertainment,"""Nthowa yekha iyo katundu winu wangayenda luŵiro ni para mwatumizga nga ni katundu uwo ukuŵa mumawoko gha kampani ya ndege. Malango gha maulendo gha pa ndege ghakuzomera yayi kuti katundu wayende kwambula mweneco, ndico cifukwa imwe mukwenera kuŵapo."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: entertainment. It seems to me that there is no"
"Para pasazgikira sitima 300 ndikuti sitima zose izo zigulikenge zikwanenge 1,300 ndipo ivi viwovwirenge kuti ŵanthu ŵaleke kuzurana pa siteji ya sitima zapamtunda.",travel,travel,"""Para pasazgikira sitima 300 ndikuti sitima zose izo zigulikenge zikwanenge 1,300 ndipo ivi viwovwirenge kuti ŵanthu ŵaleke kuzurana pa siteji ya sitima zapamtunda."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel (in the sense of travel and tourism). "
"Mabanja agho ghali na ŵana ŵachoko chomene ghakukhumbika kunozgekera makola, kweni zuŵa limoza pela kukachezgera na kuseŵera kuwalo ndamacitiko, ntchipusu nanga uli paŵe kabonda na tuŵana twasukulu zamukaka.",travel,travel,"""Mabanja agho ghali na ŵana ŵachoko chomene ghakukhumbika kunozgekera makola, kweni zuŵa limoza pela kukachezgera na kuseŵera kuwalo ndamacitiko, ntchipusu nanga uli paŵe kabonda na tuŵana twasukulu zamukaka."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel. Because the main subject of the sentence is"
"Waliyose uyo wadukenge m'canya comene panji pacanya pa mapiri wakwenera kuwoneskeska pala kungaŵa ciwuvi, maji ghakukhoma panji kuzizira comene.",travel,science/technology,"""Waliyose uyo wadukenge m'canya comene panji pacanya pa mapiri wakwenera kuwoneskeska pala kungaŵa ciwuvi, maji ghakukhoma panji kuzizira comene."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology. Why? Because the sentence includes"
"Mazuŵa ghano, Timbuktu ni msumba wukavu comene nangawuli cifukwa ca mbiri yake yiwemi kukuluta ŵalendo ŵanandi comene kweniso kuli ciŵanja ca ndege.",travel,sports,"""Mazuŵa ghano, Timbuktu ni msumba wukavu comene nangawuli cifukwa ca mbiri yake yiwemi kukuluta ŵalendo ŵanandi comene kweniso kuli ciŵanja ca ndege."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: sports.
There are several kinds of English sports,"
"Pala kuli cimphepo kweniso ciwuvi, munthu ungaphatira na kuwa nyengo yiliyose.",travel,travel,"""Pala kuli cimphepo kweniso ciwuvi, munthu ungaphatira na kuwa nyengo yiliyose."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel. 2. The most important factor for your"
"Pala ukukhumba kukwera ndege na kwendera malo ghose gha cigaŵa cakumwera kwa caru capasi, paŵenge suzgo lakuti makampani kweniso maulendo gha ndege ngacoko cifukwa ca kusowa kwa ndege za kwenda pakati pa nyanja zikuluzikulu.",travel,sports,"""Pala ukukhumba kukwera ndege na kwendera malo ghose gha cigaŵa cakumwera kwa caru capasi, paŵenge suzgo lakuti makampani kweniso maulendo gha ndege ngacoko cifukwa ca kusowa kwa ndege za kwenda pakati pa nyanja zikuluzikulu."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: sports. The subject and object of the sentence,"
"Makampani gha maulendo gha pandege nga ni Emirates, Etihad Airways, Qatar Airways, na Turkish Airlines ghali kwambiska maulendo gha ku Africa, ndipo ghakuluta mumisumba yikuluyikulu pa mtengo uwemi kupambana na makampani gha ndege gha ku Ulaya.",travel,N/A,"""Makampani gha maulendo gha pandege nga ni Emirates, Etihad Airways, Qatar Airways, na Turkish Airlines ghali kwambiska maulendo gha ku Africa, ndipo ghakuluta mumisumba yikuluyikulu pa mtengo uwemi kupambana na makampani gha ndege gha ku Ulaya."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: A. sports B. geography C. health"
"Palije nthowa zinyake zakunyamulira ŵanthu izo zanozgeka ndipo sitima zapamtunda zakunyamura ŵanthu mu vikaya ziyimenge yayi pa Wembley, kweniso palije malo ghakwimikapo magalimoto panji kusungapo waka kuti ukwere basi panji sitima zapamtunda.",travel,N/A,"""Palije nthowa zinyake zakunyamulira ŵanthu izo zanozgeka ndipo sitima zapamtunda zakunyamura ŵanthu mu vikaya ziyimenge yayi pa Wembley, kweniso palije malo ghakwimikapo magalimoto panji kusungapo waka kuti ukwere basi panji sitima zapamtunda."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: (b).</s>"
"Kene kanandi, kukhala ku caru ca kuwalo kwa nyengo yitali kukhumbenge kuti utole viza pambele undanyamuke ulendo wako.",travel,entertainment,"""Kene kanandi, kukhala ku caru ca kuwalo kwa nyengo yitali kukhumbenge kuti utole viza pambele undanyamuke ulendo wako."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: entertainment. To help you understand how to apply this"
Sitima yiliyose yikuŵa na mtundu wa MetroPlus kweniso wa Metro; sitima za MetroPlus zikuŵa pafupi comene na sitima ya pafupi comene na Cape Town.,travel,science/technology,"""Sitima yiliyose yikuŵa na mtundu wa MetroPlus kweniso wa Metro; sitima za MetroPlus zikuŵa pafupi comene na sitima ya pafupi comene na Cape Town."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology
In case you have read the"
Waliyose wakutolapo lwande pa vyakuchitika m'chigaŵa ndipo wakugwiriska nchito nthowa za mendero na kanyamuliro ka katundu izo ziliko.Pafupifupi waliyose wakudandaula za mendero na kanyamuliro ka katundu.,travel,science/technology,"""Waliyose wakutolapo lwande pa vyakuchitika m'chigaŵa ndipo wakugwiriska nchito nthowa za mendero na kanyamuliro ka katundu izo ziliko.Pafupifupi waliyose wakudandaula za mendero na kanyamuliro ka katundu."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology. To choose this category, the"
"Pakuti malo ghake kulije ŵanthu ŵanandi, mwakuti kulije ungweru unandi wa nyali panji magesi, munthu ukulaŵiska nyenyezi mwakufwasa.",travel,N/A,"""Pakuti malo ghake kulije ŵanthu ŵanandi, mwakuti kulije ungweru unandi wa nyali panji magesi, munthu ukulaŵiska nyenyezi mwakufwasa."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology, travel, politics, sports,"
Vyakukhumbika na mitengo ya makalata ghakunjilira mu caru gha viza vikupambana malingana na caro ico munthu wukulutako kweniso ku caro ico wukufumira.,travel,travel,"""Vyakukhumbika na mitengo ya makalata ghakunjilira mu caru gha viza vikupambana malingana na caro ico munthu wukulutako kweniso ku caro ico wukufumira."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel. A better way to read this sentence is"
"Kene kanandi, cikuŵa viŵi camahala cala kuyezgera kuti upemphe kuti ŵakukhizgireko mtengo kuti ukhale mwakufwasa mu ndege pala ndege iyo yilutenge uko nawe ukuluta kwambula kuyima dankha ku malo ghanyake.",travel,travel,"""Kene kanandi, cikuŵa viŵi camahala cala kuyezgera kuti upemphe kuti ŵakukhizgireko mtengo kuti ukhale mwakufwasa mu ndege pala ndege iyo yilutenge uko nawe ukuluta kwambula kuyima dankha ku malo ghanyake."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel. The travel sentence tells us that it is"
Luso lakuponya cinthu kuti cikawerereso kwa iwe waciponya ni luso lakumanyika comene ilo walendo ŵalendo ŵanandi ŵakukhumba kulimanya.,travel,sports,"""Luso lakuponya cinthu kuti cikawerereso kwa iwe waciponya ni luso lakumanyika comene ilo walendo ŵalendo ŵanandi ŵakukhumba kulimanya."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: sports.</s>"
Ndege iyi yilipo yekha yayi pala undakhumbe kwendera ku South Pacific na ku mphepete ya nyanja yakusika kwa South America. (bekani pasi apa),travel,travel,"""Ndege iyi yilipo yekha yayi pala undakhumbe kwendera ku South Pacific na ku mphepete ya nyanja yakusika kwa South America. (bekani pasi apa)"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: C. The sentence belongs to the travel category."
"Msumba wa San Fransisco wuli kuzenga vinthu vikulu comene vya kukopera ŵalendo ngati ni malo ghakugonako, malo ghakuryerako na malo ghapacanya comene ghakupangilako mawungano.",travel,geography,"""Msumba wa San Fransisco wuli kuzenga vinthu vikulu comene vya kukopera ŵalendo ngati ni malo ghakugonako, malo ghakuryerako na malo ghapacanya comene ghakupangilako mawungano."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: geography. This sentence is a descriptive sentence and"
"Kucita milimo ya kujipereka waka apo munthu uli kwakutembeya ni nthowa yimoza yakusinthira vinthu, kweni kuti pakukhumbika kuti munthu upereke cinthu pera yayi.",travel,N/A,"""Kucita milimo ya kujipereka waka apo munthu uli kwakutembeya ni nthowa yimoza yakusinthira vinthu, kweni kuti pakukhumbika kuti munthu upereke cinthu pera yayi."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: C.
6) When you are in the supermarket"
Nchakusuzga kuti ŵanthu ŵamanye kuti kuzizipizga na kupulikiska vinthu navyo nivyakukhumbikira kwa ŵapaulendo awo ŵakuwelera kukwawo.,travel,travel,"""Nchakusuzga kuti ŵanthu ŵamanye kuti kuzizipizga na kupulikiska vinthu navyo nivyakukhumbikira kwa ŵapaulendo awo ŵakuwelera kukwawo."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Travel. It is related to the following categories:"
"Mungaluwanga cara kusazgapo ndalama izo munangenge pakupanga maviza, misonkho, na mendero pala mwafika ku caru ico mwapukwa, kwa awo walutenge kuwalo kwa Africa.",travel,N/A,"""Mungaluwanga cara kusazgapo ndalama izo munangenge pakupanga maviza, misonkho, na mendero pala mwafika ku caru ico mwapukwa, kwa awo walutenge kuwalo kwa Africa."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: 1. travel 2. science/technology 3."
Ŵanthu ŵanandi awo ŵakukhala ku Bishkek ŵakuti awo ŵakutemwa kuswa malango mbanthu ŵakuchita viwoneskero ŵakufuma kumwera.,politics,health,"""Ŵanthu ŵanandi awo ŵakukhala ku Bishkek ŵakuti awo ŵakutemwa kuswa malango mbanthu ŵakuchita viwoneskero ŵakufuma kumwera."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: health: (1) How can you go without"
Vigaŵa va Belgum ivi viliko sono wikaŵa lwande lwa Luxembourg kale kweni vikazgoka vya charu cha Belgium pamanyuma pa mukangano wa mu ma 1830 uwo ukapangiska kuti Belgium chiŵe charu cha kuyima pa chekha.,politics,geography,"""Vigaŵa va Belgum ivi viliko sono wikaŵa lwande lwa Luxembourg kale kweni vikazgoka vya charu cha Belgium pamanyuma pa mukangano wa mu ma 1830 uwo ukapangiska kuti Belgium chiŵe charu cha kuyima pa chekha."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: geography. We can see that the question in"
"Kwambira mu 1988, mabokosi ghakuponyamo mavoti ghakwenera kuŵa ghakulangara mukati kuti awo ŵakuvota kweniso awo ŵakuwonelera chisora ŵawonenge kuti mulije kalikose panyengo iyo visora vikwamba kweniso kuti mungaŵanga nevulupu yiliyose yayi padera pa manevulupu gha ŵanthu awo ŵali kupendeka ndipo mbakuzomerezgeka kuvota.",politics,N/A,"""Kwambira mu 1988, mabokosi ghakuponyamo mavoti ghakwenera kuŵa ghakulangara mukati kuti awo ŵakuvota kweniso awo ŵakuwonelera chisora ŵawonenge kuti mulije kalikose panyengo iyo visora vikwamba kweniso kuti mungaŵanga nevulupu yiliyose yayi padera pa manevulupu gha ŵanthu awo ŵali kupendeka ndipo mbakuzomerezgeka kuvota."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: 2. 3. 4. 5. 6."
Uyo wakakolerangapo mpando wa Nduna Yikuru Julia Gillard wakayowoya pa ungano wa kunyengelera ŵanthu pa visora vya ŵimiliri ŵa mphara ya malango vya mu 2010 kuti wakugomezga kuti charu cha Australia chikwenera kuzakawusika na purezidenti para muwuso wa Fumukazi Elizabeth II wazakamara.,politics,politics,"""Uyo wakakolerangapo mpando wa Nduna Yikuru Julia Gillard wakayowoya pa ungano wa kunyengelera ŵanthu pa visora vya ŵimiliri ŵa mphara ya malango vya mu 2010 kuti wakugomezga kuti charu cha Australia chikwenera kuzakawusika na purezidenti para muwuso wa Fumukazi Elizabeth II wazakamara."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: politics. The correct answer is in bold: Politics"
Boma la Ireland likudidimizgapo chomene kuti mphara ya malango yikwenera kupanga luwiro dango lakumazgira suzgo ili.,politics,travel,"""Boma la Ireland likudidimizgapo chomene kuti mphara ya malango yikwenera kupanga luwiro dango lakumazgira suzgo ili."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: 1. travel. The structure of this sentence contains"
Kukanganirana cigaŵa ici kucali kutimbanizga maubali pakati pa vyaru vya Armenia na Azerbaijan.,politics,travel,"""Kukanganirana cigaŵa ici kucali kutimbanizga maubali pakati pa vyaru vya Armenia na Azerbaijan."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Travel. How can we find out if the answer"
"Nduna Yikuru Stephen Harper yazomera kutumizga 'Dango Lakukhwaskana na Mphepo Ziwemi' la boma ku komiti iyo muli vipani vyose kuti liliwone, pambere lindaŵazgike kachiŵiri, pamanyuma pa ungano wa maminiti 25 wa pa Chiŵiri na mulongozgi wa chipani cha NDP Jack Layton ku Ofesi ya Nduna Yikuru (PMO).",politics,geography,"""Nduna Yikuru Stephen Harper yazomera kutumizga 'Dango Lakukhwaskana na Mphepo Ziwemi' la boma ku komiti iyo muli vipani vyose kuti liliwone, pambere lindaŵazgike kachiŵiri, pamanyuma pa ungano wa maminiti 25 wa pa Chiŵiri na mulongozgi wa chipani cha NDP Jack Layton ku Ofesi ya Nduna Yikuru (PMO)."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: 3. geography (location/territory)
"
"Mwezi wamala kukaŵa vivundungweru ku Poland apo caro ici cikazomelezgera phangano la vyaru pakumalana na katundu wakupangika mwakwibira la ACTA, ico cikacitiska kuti boma la Poland lighanaghane vyakuleka kuzomelezga phangano ili kwasono.",politics,politics,"""Mwezi wamala kukaŵa vivundungweru ku Poland apo caro ici cikazomelezgera phangano la vyaru pakumalana na katundu wakupangika mwakwibira la ACTA, ico cikacitiska kuti boma la Poland lighanaghane vyakuleka kuzomelezga phangano ili kwasono."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: politics. What kind of a statement is it?"
Uphungu uwu ukuŵa waka vyakuyowoya vyacidule vya umo vinthu vilili pa ndale mu caru cinyake.,politics,sports,"""Uphungu uwu ukuŵa waka vyakuyowoya vyacidule vya umo vinthu vilili pa ndale mu caru cinyake."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: sports! A sentence is a whole language unit."
"Mu nyengo ya visora vya mu 1976 wakapelekanga ulongozgi kwa Carter pa nkhani za umo wakwenera kuchitira na vyaru vinyake, ndipo pamanyuma wakagwira ntchito ya kupeleka ulongozgi ku boma pa nkhani ya chivikiliro, National Security Advisor (NSA) kufuma mu 1977 m'paka mu 1981, wakanjira m'malo mwa Henry Kissinger.",politics,science/technology,"""Mu nyengo ya visora vya mu 1976 wakapelekanga ulongozgi kwa Carter pa nkhani za umo wakwenera kuchitira na vyaru vinyake, ndipo pamanyuma wakagwira ntchito ya kupeleka ulongozgi ku boma pa nkhani ya chivikiliro, National Security Advisor (NSA) kufuma mu 1977 m'paka mu 1981, wakanjira m'malo mwa Henry Kissinger."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology. It is because in science/t"
"Charu cha Turkey ndicho chitorengeso mulimo wa kulaŵilira vigeŵenga vya ISIS ivyo vili kukoleka, ivyo wakati vyaru vya ku Europe vikukana kuti ŵawelere mu vyaru vyawo.",politics,travel,"""Charu cha Turkey ndicho chitorengeso mulimo wa kulaŵilira vigeŵenga vya ISIS ivyo vili kukoleka, ivyo wakati vyaru vya ku Europe vikukana kuti ŵawelere mu vyaru vyawo."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: 2) travel.
The answer is C.</s>"
"Ndipouli, mapulani agha ghakawoneka maluŵiro kuti ghambura kovwira, apo ŵasilikari ŵakujumpha 800,000 ŵa Soviet Union ŵakuchemeka Red Army ŵakanjira na kupanga magulu gha nkhondo gha Belarussia na Ukrain ŵaji ŵanjira ku mafumiro gha dazi kwa charu cha Poland. Uku kukaŵa kuswa phangano la mtende la Riga Peace Treaty, lakuti vyaru vya mu Soviet na Poland Vileke Kutimbana, kukaŵaso kuswa mapangano ghanyake agho ghakachitika pa charu chose, kwali pakati pa vyaru viŵiri panji vinandi.",politics,science/technology,"""Ndipouli, mapulani agha ghakawoneka maluŵiro kuti ghambura kovwira, apo ŵasilikari ŵakujumpha 800,000 ŵa Soviet Union ŵakuchemeka Red Army ŵakanjira na kupanga magulu gha nkhondo gha Belarussia na Ukrain ŵaji ŵanjira ku mafumiro gha dazi kwa charu cha Poland. Uku kukaŵa kuswa phangano la mtende la Riga Peace Treaty, lakuti vyaru vya mu Soviet na Poland Vileke Kutimbana, kukaŵaso kuswa mapangano ghanyake agho ghakachitika pa charu chose, kwali pakati pa vyaru viŵiri panji vinandi."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology The best answer is: science/technology"
"Kulondezga kendero ka vyose, dango la HJR-3 lizamuwanikirikaso na mphara yakupanga na kusintha marango iyo yisolekenge mu 2015 panji 2016 kuti yirutizge vyose.",politics,travel,"""Kulondezga kendero ka vyose, dango la HJR-3 lizamuwanikirikaso na mphara yakupanga na kusintha marango iyo yisolekenge mu 2015 panji 2016 kuti yirutizge vyose."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel.</s>"
"Chati yazomerezgeka na Mphara ya Marango pa 4 June, chikalata chakulemba pa mawoko icho chikasayinirika na m'dangilriri wa Mphara ya Marango, John Hancock na Mulembi, Charles Thomson, chikatumizgika ku malo ghakupulintira gha John Dunlap.",politics,travel,"""Chati yazomerezgeka na Mphara ya Marango pa 4 June, chikalata chakulemba pa mawoko icho chikasayinirika na m'dangilriri wa Mphara ya Marango, John Hancock na Mulembi, Charles Thomson, chikatumizgika ku malo ghakupulintira gha John Dunlap."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: A travel category. The reason is that the author"
"Nyengo ya 11:00 koloko yati yajumpha waka, ŵakuchita viwoneskero ŵakajanda magalimoto pafupi na msewu wakuluta chakumpoto ku Whitehall.",politics,travel,"""Nyengo ya 11:00 koloko yati yajumpha waka, ŵakuchita viwoneskero ŵakajanda magalimoto pafupi na msewu wakuluta chakumpoto ku Whitehall."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Travel because this sentence talks about a journey of the"
